"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"1120","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","570","567953","0.0-4.0-1.13","true"
"7322","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","572","575777","0.0-4.0-1.14","true"
"1593","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","574","577873","0.0-4.0-1.15","true"
"1617","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","576","579993","0.0-4.0-1.16","false"
"1137","ImagesCoins/10L97.5.png","188","test",".","image-keyboard-response","578","581634","0.0-4.0-1.17","false"
"1337","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","580","583474","0.0-4.0-1.18","true"
"1386","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","582","585362","0.0-4.0-1.19","true"
"3025","ImagesCoins/10L100.png","190","test",".","image-keyboard-response","584","588890","0.0-4.0-1.20","true"
"1737","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","586","591131","0.0-4.0-1.21","true"
"936","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","588","592570","0.0-4.0-1.22","true"
"571","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","590","593643","0.0-4.0-1.23","true"
"584","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","592","594731","0.0-4.0-1.24","true"
"874","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","594","596107","0.0-4.0-1.25","true"
"651","ImagesCoins/10L97.5.png","188","test",".","image-keyboard-response","596","597259","0.0-4.0-1.26","false"
"4953","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","598","602715","0.0-4.0-1.27","false"
"778","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","600","603995","0.0-4.0-1.28","true"
"937","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","602","605435","0.0-4.0-1.29","true"
"1314","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","604","607252","0.0-4.0-1.30","true"
"2537","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","606","610292","0.0-4.0-1.31","true"
"1257","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","608","612052","0.0-4.0-1.32","true"
"722","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","610","613276","0.0-4.0-1.33","true"
"881","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","612","614660","0.0-4.0-1.34","true"
"1177","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","614","616340","0.0-4.0-1.35","true"
"697","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","616","617540","0.0-4.0-1.36","true"
"1177","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","618","619220","0.0-4.0-1.37","true"
"1009","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","620","620732","0.0-4.0-1.38","true"
"1626","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","622","622860","0.0-4.0-1.39","false"
"2354","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","624","625717","0.0-4.0-1.40","true"
"1689","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","626","627909","0.0-4.0-1.41","true"
"1201","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","628","629613","0.0-4.0-1.42","true"
"2114","ImagesCoins/10L97.5.png","188","test",".","image-keyboard-response","630","632229","0.0-4.0-1.43","false"
"3586","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","632","636318","0.0-4.0-1.44","true"
"889","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","634","637710","0.0-4.0-1.45","true"
"1081","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","636","639294","0.0-4.0-1.46","true"
"1113","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","638","640910","0.0-4.0-1.47","true"
"961","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","640","642374","0.0-4.0-1.48","true"
"1129","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","642","644006","0.0-4.0-1.49","false"
"2745","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","644","647254","0.0-4.0-1.50","true"
"1698","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","646","649455","0.0-4.0-1.51","true"
"728","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","648","650686","0.0-4.0-1.52","true"
"906","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","650","652095","0.0-4.0-1.53","true"
"2474","ImagesCoins/10L92.5.png","188","test",".","image-keyboard-response","652","655071","0.0-4.0-1.54","false"
"1249","ImagesCoins/10L95.png","188","test",".","image-keyboard-response","654","656823","0.0-4.0-1.55","false"
"850","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","656","658175","0.0-4.0-1.56","true"
"625","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","658","659303","0.0-4.0-1.57","true"
"729","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","660","660535","0.0-4.0-1.58","true"
"3699","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","662","664736","0.0-4.0-1.59","false"
"2026","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","664","667264","0.0-4.0-1.60","true"
"777","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","666","668544","0.0-4.0-1.61","true"
"961","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","668","670008","0.0-4.0-1.62","true"
"1185","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","670","671696","0.0-4.0-1.63","true"
"1225","ImagesCoins/10L97.5.png","188","test",".","image-keyboard-response","672","673424","0.0-4.0-1.64","false"
"665","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","674","674593","0.0-4.0-1.65","true"
"768","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","676","675865","0.0-4.0-1.66","true"
"641","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","678","677009","0.0-4.0-1.67","true"
