"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"457","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","414","300303","0.0-3.0-1.205","true"
"698","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","416","301503","0.0-3.0-1.206","true"
"450","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","418","302457","0.0-3.0-1.207","true"
"752","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","420","303719","0.0-3.0-1.208","false"
"568","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","422","304793","0.0-3.0-1.209","true"
"448","ImagesDirect/VL92.5.png","188","test",".","image-keyboard-response","424","305743","0.0-3.0-1.210","false"
"475","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","426","306740","0.0-3.0-1.211","false"
"371","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","428","307614","0.0-3.0-1.212","true"
"605","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","430","308731","0.0-3.0-1.213","true"
"590","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","432","309825","0.0-3.0-1.214","false"
"470","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","434","310816","0.0-3.0-1.215","true"
"472","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","436","311797","0.0-3.0-1.216","true"
"494","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","438","312800","0.0-3.0-1.217","false"
"502","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","440","313808","0.0-3.0-1.218","true"
"681","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","442","315007","0.0-3.0-1.219","false"
"821","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","444","316347","0.0-3.0-1.220","true"
"605","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","446","317470","0.0-3.0-1.221","false"
"777","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","448","318763","0.0-3.0-1.222","true"
"1321","ImagesTennis/TR102.5.png","190","test",".","image-keyboard-response","450","320608","0.0-3.0-1.223","true"
"567","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","452","321694","0.0-3.0-1.224","true"
"1351","ImagesDirect/VL92.5.png","188","test",".","image-keyboard-response","454","323556","0.0-3.0-1.225","false"
"2627","ImagesDirect/VL95.png","190","test",".","image-keyboard-response","456","326693","0.0-3.0-1.226","true"
"764","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","458","327970","0.0-3.0-1.227","true"
"507","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","460","328983","0.0-3.0-1.228","true"
"541","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","462","330027","0.0-3.0-1.229","true"
"820","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","464","331365","0.0-3.0-1.230","true"
"1663","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","466","333543","0.0-3.0-1.231","true"
