rt;stimulus;key_press;test_part;correct_response;trial_type;trial_index;time_elapsed;internal_node_id;correct
9503;ImagesCoins/10R107.5.png;190;test;.;image-keyboard-response;4;43963;0.0-3.0-1.0;true
13543;ImagesCoins/10R102.5.png;188;test;.;image-keyboard-response;6;58009;0.0-3.0-1.1;false
2575;ImagesCoins/10R110.png;190;test;.;image-keyboard-response;8;61089;0.0-3.0-1.2;true
5096;ImagesCoins/10L107.5.png;190;test;,;image-keyboard-response;10;66689;0.0-3.0-1.3;false
4256;ImagesCoins/10L110.png;190;test;,;image-keyboard-response;12;71449;0.0-3.0-1.4;false
7584;ImagesCoins/10R97.5.png;190;test;,;image-keyboard-response;14;79537;0.0-3.0-1.5;false
3481;ImagesCoins/10R92.5.png;190;test;,;image-keyboard-response;16;83521;0.0-3.0-1.6;false
2824;ImagesCoins/10R90.png;190;test;,;image-keyboard-response;18;86849;0.0-3.0-1.7;false
2719;ImagesCoins/10L92.5.png;188;test;.;image-keyboard-response;20;90073;0.0-3.0-1.8;false
9151;ImagesCoins/10R100.png;188;test;.;image-keyboard-response;22;99729;0.0-3.0-1.9;false
6751;ImagesCoins/10L105.png;188;test;,;image-keyboard-response;24;106985;0.0-3.0-1.10;true
12167;ImagesCoins/10L102.5.png;190;test;,;image-keyboard-response;26;119657;0.0-3.0-1.11;false
2105;ImagesCoins/10L90.png;190;test;.;image-keyboard-response;28;122265;0.0-3.0-1.12;true
2184;ImagesCoins/10L97.5.png;190;test;.;image-keyboard-response;30;124953;0.0-3.0-1.13;true
3040;ImagesCoins/10L95.png;190;test;.;image-keyboard-response;32;128497;0.0-3.0-1.14;true
5185;ImagesCoins/10L100.png;190;test;.;image-keyboard-response;34;134185;0.0-3.0-1.15;true
4055;ImagesCoins/10R105.png;190;test;.;image-keyboard-response;36;138745;0.0-3.0-1.16;true
4688;ImagesCoins/10R95.png;188;test;,;image-keyboard-response;38;143937;0.0-3.0-1.17;true
5175;ImagesCoins/10L97.5.png;190;test;.;image-keyboard-response;40;149617;0.0-3.0-1.18;true
2375;ImagesCoins/10R107.5.png;190;test;.;image-keyboard-response;42;152497;0.0-3.0-1.19;true
6360;ImagesCoins/10R102.5.png;190;test;.;image-keyboard-response;44;159361;0.0-3.0-1.20;true
4983;ImagesCoins/10L95.png;190;test;.;image-keyboard-response;46;164849;0.0-3.0-1.21;true
3434;ImagesCoins/10R97.5.png;188;test;,;image-keyboard-response;48;168786;0.0-3.0-1.22;true
2397;ImagesCoins/10R92.5.png;188;test;,;image-keyboard-response;50;171689;0.0-3.0-1.23;true
6664;ImagesCoins/10L102.5.png;188;test;,;image-keyboard-response;52;178857;0.0-3.0-1.24;true
2887;ImagesCoins/10L110.png;188;test;,;image-keyboard-response;54;182249;0.0-3.0-1.25;true
4217;ImagesCoins/10R105.png;190;test;.;image-keyboard-response;56;186968;0.0-3.0-1.26;true
5382;ImagesCoins/10L100.png;190;test;.;image-keyboard-response;58;192856;0.0-3.0-1.27;true
5224;ImagesCoins/10L107.5.png;188;test;,;image-keyboard-response;60;198585;0.0-3.0-1.28;true
9886;ImagesCoins/10R95.png;188;test;,;image-keyboard-response;62;208977;0.0-3.0-1.29;true
3223;ImagesCoins/10R110.png;190;test;.;image-keyboard-response;64;212705;0.0-3.0-1.30;true
2848;ImagesCoins/10L92.5.png;190;test;.;image-keyboard-response;66;216057;0.0-3.0-1.31;true
2776;ImagesCoins/10L90.png;190;test;.;image-keyboard-response;68;219337;0.0-3.0-1.32;true
2441;ImagesCoins/10L105.png;188;test;,;image-keyboard-response;70;222289;0.0-3.0-1.33;true
2480;ImagesCoins/10R90.png;188;test;,;image-keyboard-response;72;225273;0.0-3.0-1.34;true
2448;ImagesCoins/10R100.png;188;test;.;image-keyboard-response;74;228225;0.0-3.0-1.35;false
2705;ImagesCoins/10R102.5.png;188;test;.;image-keyboard-response;76;231433;0.0-3.0-1.36;false
5999;ImagesCoins/10R97.5.png;188;test;,;image-keyboard-response;78;237937;0.0-3.0-1.37;true
3695;ImagesCoins/10R107.5.png;190;test;.;image-keyboard-response;80;242137;0.0-3.0-1.38;true
3160;ImagesCoins/10L105.png;188;test;,;image-keyboard-response;82;245800;0.0-3.0-1.39;true
7120;ImagesCoins/10R105.png;190;test;.;image-keyboard-response;84;253424;0.0-3.0-1.40;true
2927;ImagesCoins/10L92.5.png;190;test;.;image-keyboard-response;86;256856;0.0-3.0-1.41;true
5593;ImagesCoins/10L100.png;190;test;.;image-keyboard-response;88;262953;0.0-3.0-1.42;true
7224;ImagesCoins/10L102.5.png;190;test;,;image-keyboard-response;90;270680;0.0-3.0-1.43;false
2528;ImagesCoins/10R110.png;190;test;.;image-keyboard-response;92;273713;0.0-3.0-1.44;true
2288;ImagesCoins/10L110.png;188;test;,;image-keyboard-response;94;276504;0.0-3.0-1.45;true
2608;ImagesCoins/10L95.png;190;test;.;image-keyboard-response;96;279617;0.0-3.0-1.46;true
4505;ImagesCoins/10L107.5.png;188;test;,;image-keyboard-response;98;284625;0.0-3.0-1.47;true
