rt;stimulus;key_press;test_part;correct_response;trial_type;trial_index;time_elapsed;internal_node_id;correct
901;ImagesCoins/10L110.png;188;test;,;image-keyboard-response;70;78138;0.0-3.0-1.33;true
721;ImagesCoins/10R105.png;190;test;.;image-keyboard-response;72;79375;0.0-3.0-1.34;true
1891;ImagesCoins/10L90.png;190;test;.;image-keyboard-response;74;81768;0.0-3.0-1.35;true
650;ImagesCoins/10L107.5.png;188;test;,;image-keyboard-response;76;82929;0.0-3.0-1.36;true
618;ImagesCoins/10L110.png;188;test;,;image-keyboard-response;78;84050;0.0-3.0-1.37;true
722;ImagesCoins/10R110.png;190;test;.;image-keyboard-response;80;85295;0.0-3.0-1.38;true
826;ImagesCoins/10R100.png;190;test;.;image-keyboard-response;82;86624;0.0-3.0-1.39;true
1247;ImagesCoins/10R90.png;188;test;,;image-keyboard-response;84;88386;0.0-3.0-1.40;true
842;ImagesCoins/10L100.png;188;test;.;image-keyboard-response;86;89744;0.0-3.0-1.41;false
1392;ImagesCoins/10R102.5.png;190;test;.;image-keyboard-response;88;91639;0.0-3.0-1.42;true
1649;ImagesCoins/10R97.5.png;190;test;,;image-keyboard-response;90;93800;0.0-3.0-1.43;false
4368;ImagesCoins/10R95.png;188;test;,;image-keyboard-response;92;98673;0.0-3.0-1.44;true
1287;ImagesCoins/10L92.5.png;190;test;.;image-keyboard-response;94;100480;0.0-3.0-1.45;true
898;ImagesCoins/10R107.5.png;190;test;.;image-keyboard-response;96;101888;0.0-3.0-1.46;true
728;ImagesCoins/10L105.png;188;test;,;image-keyboard-response;98;103129;0.0-3.0-1.47;true
976;ImagesCoins/10R92.5.png;188;test;,;image-keyboard-response;100;104609;0.0-3.0-1.48;true
884;ImagesCoins/10L90.png;190;test;.;image-keyboard-response;102;106008;0.0-3.0-1.49;true
1144;ImagesCoins/10L95.png;190;test;.;image-keyboard-response;104;107656;0.0-3.0-1.50;true
1042;ImagesCoins/10L102.5.png;188;test;,;image-keyboard-response;106;109202;0.0-3.0-1.51;true
975;ImagesCoins/10R105.png;190;test;.;image-keyboard-response;108;110681;0.0-3.0-1.52;true
3696;ImagesCoins/10L97.5.png;188;test;.;image-keyboard-response;110;114880;0.0-3.0-1.53;false
1881;ImagesCoins/10R102.5.png;190;test;.;image-keyboard-response;112;117264;0.0-3.0-1.54;true
721;ImagesCoins/10R110.png;190;test;.;image-keyboard-response;114;118488;0.0-3.0-1.55;true
2534;ImagesCoins/10L97.5.png;188;test;.;image-keyboard-response;116;121527;0.0-3.0-1.56;false
1280;ImagesCoins/10R95.png;188;test;,;image-keyboard-response;118;123333;0.0-3.0-1.57;true
1917;ImagesCoins/10L102.5.png;188;test;,;image-keyboard-response;120;125765;0.0-3.0-1.58;true
898;ImagesCoins/10R105.png;190;test;.;image-keyboard-response;122;127166;0.0-3.0-1.59;true
930;ImagesCoins/10L90.png;190;test;.;image-keyboard-response;124;128605;0.0-3.0-1.60;true
994;ImagesCoins/10L105.png;188;test;,;image-keyboard-response;126;130102;0.0-3.0-1.61;true
5418;ImagesCoins/10L95.png;190;test;.;image-keyboard-response;128;136023;0.0-3.0-1.62;true
1318;ImagesCoins/10R97.5.png;190;test;,;image-keyboard-response;130;137844;0.0-3.0-1.63;false
2877;ImagesCoins/10R100.png;190;test;.;image-keyboard-response;132;141245;0.0-3.0-1.64;true
1066;ImagesCoins/10R92.5.png;188;test;,;image-keyboard-response;134;142814;0.0-3.0-1.65;true
938;ImagesCoins/10R107.5.png;190;test;.;image-keyboard-response;136;144254;0.0-3.0-1.66;true
1045;ImagesCoins/10L107.5.png;188;test;,;image-keyboard-response;138;145814;0.0-3.0-1.67;true
1020;ImagesCoins/10L100.png;188;test;.;image-keyboard-response;140;147351;0.0-3.0-1.68;false
1568;ImagesCoins/10R90.png;188;test;,;image-keyboard-response;142;149423;0.0-3.0-1.69;true
1426;ImagesCoins/10L92.5.png;190;test;.;image-keyboard-response;144;151366;0.0-3.0-1.70;true
753;ImagesCoins/10L110.png;188;test;,;image-keyboard-response;146;152622;0.0-3.0-1.71;true
1263;ImagesCoins/10R102.5.png;190;test;.;image-keyboard-response;148;154406;0.0-3.0-1.72;true
1272;ImagesCoins/10L100.png;188;test;.;image-keyboard-response;150;156190;0.0-3.0-1.73;false
1427;ImagesCoins/10L105.png;188;test;,;image-keyboard-response;152;158135;0.0-3.0-1.74;true
952;ImagesCoins/10L92.5.png;190;test;.;image-keyboard-response;154;159606;0.0-3.0-1.75;true
1129;ImagesCoins/10R107.5.png;190;test;.;image-keyboard-response;156;161238;0.0-3.0-1.76;true
2441;ImagesCoins/10L97.5.png;190;test;.;image-keyboard-response;158;164183;0.0-3.0-1.77;true
745;ImagesCoins/10L110.png;188;test;,;image-keyboard-response;160;165446;0.0-3.0-1.78;true
875;ImagesCoins/10R90.png;188;test;,;image-keyboard-response;162;166830;0.0-3.0-1.79;true
717;ImagesCoins/10L107.5.png;188;test;,;image-keyboard-response;164;168062;0.0-3.0-1.80;true
740;ImagesCoins/10R105.png;190;test;.;image-keyboard-response;166;169311;0.0-3.0-1.81;true
951;ImagesCoins/10R100.png;190;test;.;image-keyboard-response;168;170767;0.0-3.0-1.82;true
2015;ImagesCoins/10R97.5.png;190;test;,;image-keyboard-response;170;173286;0.0-3.0-1.83;false
2265;ImagesCoins/10L95.png;190;test;.;image-keyboard-response;172;176054;0.0-3.0-1.84;true
1495;ImagesCoins/10R92.5.png;188;test;,;image-keyboard-response;174;178063;0.0-3.0-1.85;true
3008;ImagesCoins/10R95.png;188;test;,;image-keyboard-response;176;181583;0.0-3.0-1.86;true
1559;ImagesCoins/10L90.png;190;test;.;image-keyboard-response;178;183646;0.0-3.0-1.87;true
2792;ImagesCoins/10L102.5.png;188;test;,;image-keyboard-response;180;186941;0.0-3.0-1.88;true
865;ImagesCoins/10R110.png;190;test;.;image-keyboard-response;182;188310;0.0-3.0-1.89;true
4340;ImagesDirect/VR95.png;188;test;,;image-keyboard-response;184;193167;0.0-4.0-1.0;true
1191;ImagesDirect/VL110.png;188;test;,;image-keyboard-response;186;194870;0.0-4.0-1.1;true
2285;ImagesSoccer/VR90.png;188;test;,;image-keyboard-response;188;197677;0.0-4.0-1.2;true
3458;ImagesSoccer/VL97.5.png;190;test;.;image-keyboard-response;190;201644;0.0-4.0-1.3;true
1269;ImagesTennis/TL90.png;190;test;.;image-keyboard-response;192;203421;0.0-4.0-1.4;true
2134;ImagesDirect/VL97.5.png;188;test;.;image-keyboard-response;194;206062;0.0-4.0-1.5;false
3081;ImagesSoccer/VL95.png;190;test;.;image-keyboard-response;196;209646;0.0-4.0-1.6;true
2869;ImagesTennis/TR92.5.png;188;test;,;image-keyboard-response;198;213022;0.0-4.0-1.7;true
2196;ImagesTennis/TL107.5.png;188;test;,;image-keyboard-response;200;215727;0.0-4.0-1.8;true
1564;ImagesSoccer/VR97.5.png;190;test;,;image-keyboard-response;202;217806;0.0-4.0-1.9;false
1809;ImagesTennis/TR95.png;188;test;,;image-keyboard-response;204;220126;0.0-4.0-1.10;true
1487;ImagesSoccer/VL110.png;188;test;,;image-keyboard-response;206;222118;0.0-4.0-1.11;true
1490;ImagesTennis/TR90.png;188;test;,;image-keyboard-response;208;224118;0.0-4.0-1.12;true
4098;ImagesDirect/VL102.5.png;188;test;,;image-keyboard-response;210;228718;0.0-4.0-1.13;true
1206;ImagesSoccer/VL107.5.png;188;test;,;image-keyboard-response;212;230429;0.0-4.0-1.14;true
2617;ImagesDirect/VL107.5.png;188;test;,;image-keyboard-response;214;233558;0.0-4.0-1.15;true
7173;ImagesTennis/TR100.png;188;test;.;image-keyboard-response;216;241238;0.0-4.0-1.16;false
2441;ImagesDirect/VL105.png;188;test;,;image-keyboard-response;218;244198;0.0-4.0-1.17;true
3544;ImagesTennis/TR102.5.png;188;test;.;image-keyboard-response;220;248260;0.0-4.0-1.18;false
1956;ImagesTennis/TL102.5.png;190;test;,;image-keyboard-response;222;250718;0.0-4.0-1.19;false
1864;ImagesSoccer/VL90.png;190;test;.;image-keyboard-response;224;253087;0.0-4.0-1.20;true
3337;ImagesDirect/VL90.png;190;test;.;image-keyboard-response;226;256942;0.0-4.0-1.21;true
1341;ImagesTennis/TL92.5.png;190;test;.;image-keyboard-response;228;258806;0.0-4.0-1.22;true
1248;ImagesTennis/TR110.png;190;test;.;image-keyboard-response;230;260566;0.0-4.0-1.23;true
1631;ImagesDirect/VL100.png;188;test;.;image-keyboard-response;232;262702;0.0-4.0-1.24;false
1321;ImagesDirect/VR105.png;190;test;.;image-keyboard-response;234;264534;0.0-4.0-1.25;true
1454;ImagesTennis/TL97.5.png;190;test;.;image-keyboard-response;236;266494;0.0-4.0-1.26;true
1713;ImagesTennis/TL110.png;188;test;,;image-keyboard-response;238;268710;0.0-4.0-1.27;true
1655;ImagesTennis/TR105.png;190;test;.;image-keyboard-response;240;270869;0.0-4.0-1.28;true
1585;ImagesSoccer/VR102.5.png;190;test;.;image-keyboard-response;242;272958;0.0-4.0-1.29;true
1601;ImagesDirect/VR100.png;190;test;.;image-keyboard-response;244;275061;0.0-4.0-1.30;true
2391;ImagesTennis/TR107.5.png;190;test;.;image-keyboard-response;246;277966;0.0-4.0-1.31;true
1065;ImagesSoccer/VL92.5.png;190;test;.;image-keyboard-response;248;279549;0.0-4.0-1.32;true
1228;ImagesSoccer/VR100.png;190;test;.;image-keyboard-response;250;281293;0.0-4.0-1.33;true
1486;ImagesTennis/TR97.5.png;188;test;,;image-keyboard-response;252;283285;0.0-4.0-1.34;true
894;ImagesDirect/VR107.5.png;190;test;.;image-keyboard-response;254;284694;0.0-4.0-1.35;true
1268;ImagesTennis/TL105.png;190;test;,;image-keyboard-response;256;286479;0.0-4.0-1.36;false
1878;ImagesDirect/VR97.5.png;190;test;,;image-keyboard-response;258;288862;0.0-4.0-1.37;false
2641;ImagesSoccer/VL100.png;188;test;.;image-keyboard-response;260;292020;0.0-4.0-1.38;false
1834;ImagesDirect/VL92.5.png;188;test;.;image-keyboard-response;262;294357;0.0-4.0-1.39;false
972;ImagesTennis/TL100.png;190;test;.;image-keyboard-response;264;295837;0.0-4.0-1.40;true
1128;ImagesDirect/VR102.5.png;190;test;.;image-keyboard-response;266;297479;0.0-4.0-1.41;true
1000;ImagesSoccer/VR110.png;190;test;.;image-keyboard-response;268;298981;0.0-4.0-1.42;true
842;ImagesTennis/TL95.png;190;test;.;image-keyboard-response;270;300342;0.0-4.0-1.43;true
2879;ImagesSoccer/VR95.png;190;test;,;image-keyboard-response;272;303733;0.0-4.0-1.44;false
904;ImagesSoccer/VR107.5.png;190;test;.;image-keyboard-response;274;305141;0.0-4.0-1.45;true
726;ImagesSoccer/VR92.5.png;188;test;,;image-keyboard-response;276;306373;0.0-4.0-1.46;true
2921;ImagesSoccer/VL102.5.png;188;test;,;image-keyboard-response;278;309796;0.0-4.0-1.47;true
1049;ImagesSoccer/VL105.png;188;test;,;image-keyboard-response;280;311358;0.0-4.0-1.48;true
1225;ImagesDirect/VL95.png;188;test;.;image-keyboard-response;282;313085;0.0-4.0-1.49;false
1536;ImagesDirect/VR90.png;188;test;,;image-keyboard-response;284;315133;0.0-4.0-1.50;true
827;ImagesSoccer/VR105.png;190;test;.;image-keyboard-response;286;316469;0.0-4.0-1.51;true
1514;ImagesDirect/VR92.5.png;188;test;,;image-keyboard-response;288;318485;0.0-4.0-1.52;true
988;ImagesDirect/VR110.png;190;test;.;image-keyboard-response;290;319982;0.0-4.0-1.53;true
1048;ImagesTennis/TL92.5.png;190;test;.;image-keyboard-response;292;321533;0.0-4.0-1.54;true
803;ImagesTennis/TL90.png;190;test;.;image-keyboard-response;294;322852;0.0-4.0-1.55;true
1116;ImagesSoccer/VR110.png;190;test;.;image-keyboard-response;296;324469;0.0-4.0-1.56;true
712;ImagesTennis/TR92.5.png;188;test;,;image-keyboard-response;298;325685;0.0-4.0-1.57;true
1612;ImagesDirect/VL97.5.png;188;test;.;image-keyboard-response;300;327805;0.0-4.0-1.58;false
796;ImagesSoccer/VR102.5.png;190;test;.;image-keyboard-response;302;329117;0.0-4.0-1.59;true
1178;ImagesDirect/VL102.5.png;188;test;,;image-keyboard-response;304;330806;0.0-4.0-1.60;true
1152;ImagesSoccer/VL92.5.png;190;test;.;image-keyboard-response;306;332461;0.0-4.0-1.61;true
2496;ImagesDirect/VL90.png;190;test;.;image-keyboard-response;308;335460;0.0-4.0-1.62;true
1999;ImagesDirect/VR100.png;190;test;.;image-keyboard-response;310;337963;0.0-4.0-1.63;true
770;ImagesDirect/VR105.png;190;test;.;image-keyboard-response;312;339235;0.0-4.0-1.64;true
1399;ImagesSoccer/VL102.5.png;188;test;,;image-keyboard-response;314;341147;0.0-4.0-1.65;true
1073;ImagesTennis/TL107.5.png;188;test;,;image-keyboard-response;316;342723;0.0-4.0-1.66;true
634;ImagesSoccer/VL110.png;188;test;,;image-keyboard-response;318;343859;0.0-4.0-1.67;true
909;ImagesTennis/TL100.png;190;test;.;image-keyboard-response;320;345283;0.0-4.0-1.68;true
959;ImagesTennis/TL95.png;190;test;.;image-keyboard-response;322;346747;0.0-4.0-1.69;true
1308;ImagesDirect/VL100.png;188;test;.;image-keyboard-response;324;348556;0.0-4.0-1.70;false
682;ImagesDirect/VR102.5.png;190;test;.;image-keyboard-response;326;349739;0.0-4.0-1.71;true
918;ImagesSoccer/VL105.png;188;test;,;image-keyboard-response;328;351171;0.0-4.0-1.72;true
1136;ImagesTennis/TL102.5.png;190;test;,;image-keyboard-response;330;352819;0.0-4.0-1.73;false
834;ImagesDirect/VL105.png;188;test;,;image-keyboard-response;332;354156;0.0-4.0-1.74;true
1218;ImagesDirect/VR97.5.png;190;test;,;image-keyboard-response;334;355875;0.0-4.0-1.75;false
608;ImagesDirect/VR110.png;190;test;.;image-keyboard-response;336;356995;0.0-4.0-1.76;true
1150;ImagesDirect/VL110.png;188;test;,;image-keyboard-response;338;358651;0.0-4.0-1.77;true
1574;ImagesTennis/TR107.5.png;190;test;.;image-keyboard-response;340;360731;0.0-4.0-1.78;true
1196;ImagesTennis/TR102.5.png;188;test;.;image-keyboard-response;342;362428;0.0-4.0-1.79;false
1370;ImagesSoccer/VR107.5.png;190;test;.;image-keyboard-response;344;364299;0.0-4.0-1.80;true
1924;ImagesTennis/TL105.png;188;test;,;image-keyboard-response;346;366724;0.0-4.0-1.81;true
1835;ImagesDirect/VR90.png;188;test;,;image-keyboard-response;348;369061;0.0-4.0-1.82;true
1053;ImagesDirect/VR92.5.png;188;test;,;image-keyboard-response;350;370629;0.0-4.0-1.83;true
1493;ImagesSoccer/VL97.5.png;188;test;.;image-keyboard-response;352;372638;0.0-4.0-1.84;false
651;ImagesDirect/VR107.5.png;190;test;.;image-keyboard-response;354;373797;0.0-4.0-1.85;true
1911;ImagesSoccer/VL95.png;190;test;.;image-keyboard-response;356;376221;0.0-4.0-1.86;true
3567;ImagesSoccer/VR100.png;188;test;.;image-keyboard-response;358;380301;0.0-4.0-1.87;false
1368;ImagesTennis/TR105.png;188;test;.;image-keyboard-response;360;382173;0.0-4.0-1.88;false
1802;ImagesSoccer/VR92.5.png;188;test;,;image-keyboard-response;362;384492;0.0-4.0-1.89;true
2554;ImagesDirect/VR95.png;188;test;,;image-keyboard-response;364;387557;0.0-4.0-1.90;true
978;ImagesSoccer/VR97.5.png;188;test;,;image-keyboard-response;366;389053;0.0-4.0-1.91;true
758;ImagesTennis/TR97.5.png;188;test;,;image-keyboard-response;368;390325;0.0-4.0-1.92;true
931;ImagesSoccer/VR90.png;188;test;,;image-keyboard-response;370;391773;0.0-4.0-1.93;true
1047;ImagesSoccer/VL107.5.png;188;test;,;image-keyboard-response;372;393325;0.0-4.0-1.94;true
1578;ImagesTennis/TR110.png;190;test;.;image-keyboard-response;374;395406;0.0-4.0-1.95;true
1266;ImagesDirect/VL95.png;188;test;.;image-keyboard-response;376;397181;0.0-4.0-1.96;false
960;ImagesSoccer/VL90.png;190;test;.;image-keyboard-response;378;398645;0.0-4.0-1.97;true
789;ImagesSoccer/VL100.png;188;test;.;image-keyboard-response;380;399941;0.0-4.0-1.98;false
1218;ImagesTennis/TL110.png;188;test;,;image-keyboard-response;382;401677;0.0-4.0-1.99;true
1297;ImagesSoccer/VR95.png;188;test;,;image-keyboard-response;384;403477;0.0-4.0-1.100;true
4146;ImagesDirect/VL92.5.png;188;test;.;image-keyboard-response;386;408126;0.0-4.0-1.101;false
1491;ImagesTennis/TL97.5.png;190;test;.;image-keyboard-response;388;410125;0.0-4.0-1.102;true
764;ImagesSoccer/VR105.png;190;test;.;image-keyboard-response;390;411397;0.0-4.0-1.103;true
1368;ImagesTennis/TR100.png;188;test;.;image-keyboard-response;392;413269;0.0-4.0-1.104;false
1545;ImagesTennis/TR90.png;188;test;,;image-keyboard-response;394;415317;0.0-4.0-1.105;true
897;ImagesTennis/TR95.png;188;test;,;image-keyboard-response;396;416716;0.0-4.0-1.106;true
867;ImagesDirect/VL107.5.png;188;test;,;image-keyboard-response;398;418085;0.0-4.0-1.107;true
2276;ImagesSoccer/VL95.png;190;test;.;image-keyboard-response;400;420878;0.0-4.0-1.108;true
1386;ImagesTennis/TR110.png;190;test;.;image-keyboard-response;402;422780;0.0-4.0-1.109;true
1593;ImagesSoccer/VR100.png;188;test;.;image-keyboard-response;404;424875;0.0-4.0-1.110;false
881;ImagesDirect/VL105.png;188;test;,;image-keyboard-response;406;426259;0.0-4.0-1.111;true
938;ImagesTennis/TL107.5.png;188;test;,;image-keyboard-response;408;427707;0.0-4.0-1.112;true
2447;ImagesTennis/TR102.5.png;188;test;.;image-keyboard-response;410;430676;0.0-4.0-1.113;false
1292;ImagesSoccer/VL97.5.png;190;test;.;image-keyboard-response;412;432475;0.0-4.0-1.114;true
1178;ImagesDirect/VR102.5.png;190;test;.;image-keyboard-response;414;434155;0.0-4.0-1.115;true
1687;ImagesTennis/TR100.png;188;test;.;image-keyboard-response;416;436356;0.0-4.0-1.116;false
1132;ImagesTennis/TL105.png;188;test;,;image-keyboard-response;418;437996;0.0-4.0-1.117;true
775;ImagesDirect/VR110.png;190;test;.;image-keyboard-response;420;439283;0.0-4.0-1.118;true
674;ImagesDirect/VL107.5.png;188;test;,;image-keyboard-response;422;440459;0.0-4.0-1.119;true
1076;ImagesTennis/TL97.5.png;190;test;.;image-keyboard-response;424;442059;0.0-4.0-1.120;true
839;ImagesDirect/VR105.png;190;test;.;image-keyboard-response;426;443410;0.0-4.0-1.121;true
617;ImagesSoccer/VL107.5.png;188;test;,;image-keyboard-response;428;444532;0.0-4.0-1.122;true
847;ImagesTennis/TR97.5.png;188;test;,;image-keyboard-response;430;445883;0.0-4.0-1.123;true
1065;ImagesDirect/VL97.5.png;188;test;.;image-keyboard-response;432;447451;0.0-4.0-1.124;false
817;ImagesSoccer/VR110.png;190;test;.;image-keyboard-response;434;448771;0.0-4.0-1.125;true
2545;ImagesDirect/VR97.5.png;190;test;,;image-keyboard-response;436;451819;0.0-4.0-1.126;false
1364;ImagesSoccer/VR97.5.png;190;test;,;image-keyboard-response;438;453693;0.0-4.0-1.127;false
2277;ImagesTennis/TL100.png;190;test;.;image-keyboard-response;440;456476;0.0-4.0-1.128;true
738;ImagesTennis/TL90.png;190;test;.;image-keyboard-response;442;457732;0.0-4.0-1.129;true
744;ImagesDirect/VL102.5.png;188;test;,;image-keyboard-response;444;458987;0.0-4.0-1.130;true
827;ImagesSoccer/VR105.png;190;test;.;image-keyboard-response;446;460324;0.0-4.0-1.131;true
1792;ImagesTennis/TL102.5.png;190;test;,;image-keyboard-response;448;462619;0.0-4.0-1.132;false
680;ImagesTennis/TR95.png;188;test;,;image-keyboard-response;450;463805;0.0-4.0-1.133;true
991;ImagesTennis/TL92.5.png;190;test;.;image-keyboard-response;452;465298;0.0-4.0-1.134;true
1220;ImagesTennis/TL110.png;188;test;,;image-keyboard-response;454;467028;0.0-4.0-1.135;true
1081;ImagesDirect/VR107.5.png;190;test;.;image-keyboard-response;456;468611;0.0-4.0-1.136;true
1136;ImagesSoccer/VR102.5.png;190;test;.;image-keyboard-response;458;470266;0.0-4.0-1.137;true
1397;ImagesDirect/VR100.png;190;test;.;image-keyboard-response;460;472179;0.0-4.0-1.138;true
1893;ImagesDirect/VR95.png;190;test;,;image-keyboard-response;462;474580;0.0-4.0-1.139;false
1161;ImagesDirect/VL92.5.png;188;test;.;image-keyboard-response;464;476259;0.0-4.0-1.140;false
849;ImagesSoccer/VL90.png;190;test;.;image-keyboard-response;466;477611;0.0-4.0-1.141;true
641;ImagesSoccer/VL110.png;188;test;,;image-keyboard-response;468;478764;0.0-4.0-1.142;true
625;ImagesSoccer/VL105.png;188;test;,;image-keyboard-response;470;479899;0.0-4.0-1.143;true
1461;ImagesSoccer/VR92.5.png;188;test;,;image-keyboard-response;472;481867;0.0-4.0-1.144;true
792;ImagesDirect/VL90.png;190;test;.;image-keyboard-response;474;483164;0.0-4.0-1.145;true
656;ImagesDirect/VL110.png;188;test;,;image-keyboard-response;476;484332;0.0-4.0-1.146;true
768;ImagesTennis/TL95.png;190;test;.;image-keyboard-response;478;485615;0.0-4.0-1.147;true
2160;ImagesDirect/VL95.png;188;test;.;image-keyboard-response;480;488285;0.0-4.0-1.148;false
1604;ImagesSoccer/VL102.5.png;188;test;,;image-keyboard-response;482;490406;0.0-4.0-1.149;true
673;ImagesTennis/TR92.5.png;188;test;,;image-keyboard-response;484;491582;0.0-4.0-1.150;true
1190;ImagesSoccer/VL100.png;188;test;.;image-keyboard-response;486;493285;0.0-4.0-1.151;false
922;ImagesTennis/TR90.png;188;test;,;image-keyboard-response;488;494710;0.0-4.0-1.152;true
1104;ImagesSoccer/VR90.png;188;test;,;image-keyboard-response;490;496318;0.0-4.0-1.153;true
612;ImagesSoccer/VR107.5.png;190;test;.;image-keyboard-response;492;497438;0.0-4.0-1.154;true
1024;ImagesSoccer/VL92.5.png;190;test;.;image-keyboard-response;494;498965;0.0-4.0-1.155;true
809;ImagesSoccer/VR95.png;188;test;,;image-keyboard-response;496;500278;0.0-4.0-1.156;true
1114;ImagesDirect/VL100.png;188;test;.;image-keyboard-response;498;501910;0.0-4.0-1.157;false
805;ImagesTennis/TR107.5.png;190;test;.;image-keyboard-response;500;503230;0.0-4.0-1.158;true
1193;ImagesDirect/VR90.png;188;test;,;image-keyboard-response;502;504926;0.0-4.0-1.159;true
2473;ImagesTennis/TR105.png;188;test;.;image-keyboard-response;504;507901;0.0-4.0-1.160;false
1354;ImagesDirect/VR92.5.png;188;test;,;image-keyboard-response;506;509766;0.0-4.0-1.161;true
1840;ImagesDirect/VL90.png;188;test;.;image-keyboard-response;508;512109;0.0-4.0-1.162;false
671;ImagesSoccer/VL102.5.png;188;test;,;image-keyboard-response;510;513294;0.0-4.0-1.163;true
849;ImagesSoccer/VR107.5.png;190;test;.;image-keyboard-response;512;514645;0.0-4.0-1.164;true
1091;ImagesDirect/VR90.png;188;test;,;image-keyboard-response;514;516246;0.0-4.0-1.165;true
964;ImagesSoccer/VL90.png;190;test;.;image-keyboard-response;516;517726;0.0-4.0-1.166;true
1460;ImagesSoccer/VR92.5.png;188;test;,;image-keyboard-response;518;519703;0.0-4.0-1.167;true
813;ImagesTennis/TR95.png;188;test;,;image-keyboard-response;520;521030;0.0-4.0-1.168;true
1148;ImagesTennis/TR110.png;190;test;.;image-keyboard-response;522;522686;0.0-4.0-1.169;true
2665;ImagesSoccer/VR102.5.png;190;test;.;image-keyboard-response;524;525870;0.0-4.0-1.170;true
1359;ImagesTennis/TR102.5.png;188;test;.;image-keyboard-response;526;527734;0.0-4.0-1.171;false
1642;ImagesTennis/TR107.5.png;190;test;.;image-keyboard-response;528;529879;0.0-4.0-1.172;true
736;ImagesDirect/VR107.5.png;190;test;.;image-keyboard-response;530;531126;0.0-4.0-1.173;true
935;ImagesTennis/TR97.5.png;188;test;,;image-keyboard-response;532;532566;0.0-4.0-1.174;true
1270;ImagesDirect/VL97.5.png;188;test;.;image-keyboard-response;534;534350;0.0-4.0-1.175;false
1503;ImagesTennis/TL105.png;188;test;,;image-keyboard-response;536;536373;0.0-4.0-1.176;true
693;ImagesDirect/VR110.png;190;test;.;image-keyboard-response;538;537574;0.0-4.0-1.177;true
