"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"18553","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","4","144976","0.0-3.0-1.0","true"
"1767","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","6","147246","0.0-3.0-1.1","true"
"6475","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","8","154227","0.0-3.0-1.2","true"
"1160","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","10","155889","0.0-3.0-1.3","true"
"1137","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","12","157531","0.0-3.0-1.4","true"
"1534","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","14","159570","0.0-3.0-1.5","true"
"1369","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","16","161446","0.0-3.0-1.6","false"
"3295","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","18","165246","0.0-3.0-1.7","false"
"1366","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","20","167119","0.0-3.0-1.8","true"
"851","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","22","168471","0.0-3.0-1.9","true"
"819","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","24","169795","0.0-3.0-1.10","true"
"681","ImagesTennis/TL95.png","188","test",".","image-keyboard-response","26","170982","0.0-3.0-1.11","false"
"1851","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","28","173338","0.0-3.0-1.12","true"
"2432","ImagesDirect/VL95.png","188","test",".","image-keyboard-response","30","176275","0.0-3.0-1.13","false"
"3714","ImagesTennis/TR102.5.png","190","test",".","image-keyboard-response","32","180496","0.0-3.0-1.14","true"
"985","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","34","181988","0.0-3.0-1.15","true"
"2895","ImagesTennis/TR100.png","190","test",".","image-keyboard-response","36","185388","0.0-3.0-1.16","true"
"2662","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","38","188555","0.0-3.0-1.17","true"
"1364","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","40","190426","0.0-3.0-1.18","true"
"802","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","42","191733","0.0-3.0-1.19","true"
"753","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","44","192988","0.0-3.0-1.20","true"
"1260","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","46","194753","0.0-3.0-1.21","true"
"2035","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","48","197293","0.0-3.0-1.22","true"
"1105","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","50","198901","0.0-3.0-1.23","true"
"3010","ImagesDirect/VL102.5.png","190","test",",","image-keyboard-response","52","202413","0.0-3.0-1.24","false"
"1406","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","54","204324","0.0-3.0-1.25","true"
"1263","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","56","206093","0.0-3.0-1.26","true"
"877","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","58","207476","0.0-3.0-1.27","true"
"946","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","60","208928","0.0-3.0-1.28","true"
"1387","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","62","210818","0.0-3.0-1.29","true"
"1562","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","64","212885","0.0-3.0-1.30","true"
"1142","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","66","214530","0.0-3.0-1.31","true"
"1827","ImagesDirect/VR95.png","190","test",",","image-keyboard-response","68","216861","0.0-3.0-1.32","false"
"939","ImagesSoccer/VL97.5.png","188","test",".","image-keyboard-response","70","218306","0.0-3.0-1.33","false"
"696","ImagesTennis/TL102.5.png","188","test",",","image-keyboard-response","72","219508","0.0-3.0-1.34","true"
"1701","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","74","221712","0.0-3.0-1.35","true"
"727","ImagesSoccer/VR95.png","190","test",",","image-keyboard-response","76","222944","0.0-3.0-1.36","false"
"889","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","78","224338","0.0-3.0-1.37","true"
"956","ImagesSoccer/VL95.png","190","test",".","image-keyboard-response","80","225800","0.0-3.0-1.38","true"
"1343","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","82","227644","0.0-3.0-1.39","false"
"918","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","84","229067","0.0-3.0-1.40","false"
"1376","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","86","230945","0.0-3.0-1.41","true"
"594","ImagesTennis/TL105.png","190","test",",","image-keyboard-response","88","232044","0.0-3.0-1.42","false"
"536","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","90","233085","0.0-3.0-1.43","true"
"425","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","92","234016","0.0-3.0-1.44","true"
"799","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","94","235321","0.0-3.0-1.45","true"
"1637","ImagesDirect/VR97.5.png","188","test",",","image-keyboard-response","96","237464","0.0-3.0-1.46","true"
"739","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","98","238705","0.0-3.0-1.47","true"
"764","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","100","239975","0.0-3.0-1.48","true"
"924","ImagesDirect/VL107.5.png","190","test",",","image-keyboard-response","102","241404","0.0-3.0-1.49","false"
"725","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","104","242633","0.0-3.0-1.50","true"
"1060","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","106","244200","0.0-3.0-1.51","true"
"880","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","108","245585","0.0-3.0-1.52","true"
"976","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","110","247066","0.0-3.0-1.53","true"
"1109","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","112","248681","0.0-3.0-1.54","true"
"873","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","114","250060","0.0-3.0-1.55","false"
"2730","ImagesTennis/TR102.5.png","190","test",".","image-keyboard-response","116","253295","0.0-3.0-1.56","true"
"1043","ImagesSoccer/VR102.5.png","188","test",".","image-keyboard-response","118","254840","0.0-3.0-1.57","false"
"465","ImagesDirect/VL102.5.png","190","test",",","image-keyboard-response","120","255812","0.0-3.0-1.58","false"
"959","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","122","257273","0.0-3.0-1.59","true"
"1305","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","124","259083","0.0-3.0-1.60","true"
"1081","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","126","260667","0.0-3.0-1.61","true"
"631","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","128","261805","0.0-3.0-1.62","true"
"1149","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","130","263459","0.0-3.0-1.63","true"
"732","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","132","264693","0.0-3.0-1.64","true"
"814","ImagesSoccer/VL95.png","190","test",".","image-keyboard-response","134","266011","0.0-3.0-1.65","true"
"687","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","136","267202","0.0-3.0-1.66","true"
"1275","ImagesTennis/TR97.5.png","190","test",",","image-keyboard-response","138","268980","0.0-3.0-1.67","false"
"2656","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","140","272138","0.0-3.0-1.68","true"
"927","ImagesSoccer/VL102.5.png","190","test",",","image-keyboard-response","142","273572","0.0-3.0-1.69","false"
"1016","ImagesTennis/TL102.5.png","188","test",",","image-keyboard-response","144","275095","0.0-3.0-1.70","true"
"538","ImagesTennis/TL110.png","190","test",",","image-keyboard-response","146","276134","0.0-3.0-1.71","false"
"1082","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","148","277719","0.0-3.0-1.72","true"
"878","ImagesDirect/VL95.png","190","test",".","image-keyboard-response","150","279101","0.0-3.0-1.73","true"
"601","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","152","280208","0.0-3.0-1.74","true"
"900","ImagesDirect/VR95.png","188","test",",","image-keyboard-response","154","281613","0.0-3.0-1.75","true"
"1153","ImagesTennis/TR92.5.png","190","test",",","image-keyboard-response","156","283273","0.0-3.0-1.76","false"
"1693","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","158","285469","0.0-3.0-1.77","true"
"1061","ImagesDirect/VR90.png","190","test",",","image-keyboard-response","160","287035","0.0-3.0-1.78","false"
"983","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","162","288524","0.0-3.0-1.79","false"
"844","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","164","289874","0.0-3.0-1.80","true"
"695","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","166","291074","0.0-3.0-1.81","true"
"866","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","168","292443","0.0-3.0-1.82","true"
"944","ImagesSoccer/VR100.png","188","test",".","image-keyboard-response","170","293889","0.0-3.0-1.83","false"
"427","ImagesSoccer/VR95.png","190","test",",","image-keyboard-response","172","294818","0.0-3.0-1.84","false"
"776","ImagesSoccer/VL97.5.png","190","test",".","image-keyboard-response","174","296097","0.0-3.0-1.85","true"
"1676","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","176","298275","0.0-3.0-1.86","false"
"1001","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","178","299782","0.0-3.0-1.87","true"
"789","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","180","301077","0.0-3.0-1.88","false"
"676","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","182","302256","0.0-3.0-1.89","true"
"807","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","184","303568","0.0-3.0-1.90","true"
"973","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","186","305047","0.0-3.0-1.91","true"
"739","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","188","306288","0.0-3.0-1.92","true"
"655","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","190","307446","0.0-3.0-1.93","true"
"1049","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","192","309002","0.0-3.0-1.94","true"
"946","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","194","310452","0.0-3.0-1.95","true"
"1199","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","196","312156","0.0-3.0-1.96","true"
"845","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","198","313506","0.0-3.0-1.97","true"
"894","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","200","314904","0.0-3.0-1.98","true"
"616","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","202","316022","0.0-3.0-1.99","false"
"704","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","204","317232","0.0-3.0-1.100","true"
"2028","ImagesDirect/VR92.5.png","190","test",",","image-keyboard-response","206","319765","0.0-3.0-1.101","false"
"1272","ImagesSoccer/VL105.png","190","test",",","image-keyboard-response","208","321542","0.0-3.0-1.102","false"
"661","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","210","322705","0.0-3.0-1.103","true"
"626","ImagesSoccer/VR97.5.png","188","test",",","image-keyboard-response","212","323837","0.0-3.0-1.104","true"
"1577","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","214","325920","0.0-3.0-1.105","true"
"1039","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","216","327462","0.0-3.0-1.106","true"
"1064","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","218","329032","0.0-3.0-1.107","true"
"930","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","220","330468","0.0-3.0-1.108","true"
"1202","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","222","332176","0.0-3.0-1.109","true"
"578","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","224","333260","0.0-3.0-1.110","true"
"835","ImagesSoccer/VL97.5.png","190","test",".","image-keyboard-response","226","334601","0.0-3.0-1.111","true"
"667","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","228","335774","0.0-3.0-1.112","true"
"1458","ImagesTennis/TR100.png","190","test",".","image-keyboard-response","230","337734","0.0-3.0-1.113","true"
"580","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","232","338820","0.0-3.0-1.114","true"
"727","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","234","340050","0.0-3.0-1.115","true"
"1613","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","236","342165","0.0-3.0-1.116","true"
"838","ImagesTennis/TL110.png","190","test",",","image-keyboard-response","238","343507","0.0-3.0-1.117","false"
"769","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","240","344779","0.0-3.0-1.118","true"
"1182","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","242","346467","0.0-3.0-1.119","true"
"507","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","244","347480","0.0-3.0-1.120","true"
"1092","ImagesTennis/TR102.5.png","188","test",".","image-keyboard-response","246","349074","0.0-3.0-1.121","false"
"1083","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","248","350659","0.0-3.0-1.122","true"
"746","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","250","351907","0.0-3.0-1.123","true"
"646","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","252","353055","0.0-3.0-1.124","true"
"717","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","254","354275","0.0-3.0-1.125","true"
"1004","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","256","355785","0.0-3.0-1.126","true"
"667","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","258","356958","0.0-3.0-1.127","true"
"653","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","260","358115","0.0-3.0-1.128","true"
"1910","ImagesSoccer/VL105.png","190","test",",","image-keyboard-response","262","360530","0.0-3.0-1.129","false"
"501","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","264","361537","0.0-3.0-1.130","true"
"1318","ImagesSoccer/VR105.png","188","test",".","image-keyboard-response","266","363359","0.0-3.0-1.131","false"
"704","ImagesTennis/TR97.5.png","190","test",",","image-keyboard-response","268","364569","0.0-3.0-1.132","false"
"868","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","270","365939","0.0-3.0-1.133","true"
"730","ImagesDirect/VL92.5.png","188","test",".","image-keyboard-response","272","367171","0.0-3.0-1.134","false"
"852","ImagesDirect/VR90.png","190","test",",","image-keyboard-response","274","368526","0.0-3.0-1.135","false"
"590","ImagesSoccer/VR92.5.png","190","test",",","image-keyboard-response","276","369622","0.0-3.0-1.136","false"
"831","ImagesTennis/TL107.5.png","190","test",",","image-keyboard-response","278","370955","0.0-3.0-1.137","false"
"1873","ImagesSoccer/VL100.png","190","test",".","image-keyboard-response","280","373330","0.0-3.0-1.138","true"
"1454","ImagesDirect/VR95.png","190","test",",","image-keyboard-response","282","375289","0.0-3.0-1.139","false"
"854","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","284","376645","0.0-3.0-1.140","true"
"505","ImagesDirect/VL95.png","190","test",".","image-keyboard-response","286","377652","0.0-3.0-1.141","true"
"795","ImagesDirect/VR92.5.png","190","test",",","image-keyboard-response","288","378949","0.0-3.0-1.142","false"
"7325","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","290","386781","0.0-3.0-1.143","true"
"585","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","292","387869","0.0-3.0-1.144","true"
"470","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","294","388843","0.0-3.0-1.145","false"
"677","ImagesSoccer/VL95.png","188","test",".","image-keyboard-response","296","390026","0.0-3.0-1.146","false"
"889","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","298","391422","0.0-3.0-1.147","true"
"680","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","300","392604","0.0-3.0-1.148","true"
"677","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","302","393783","0.0-3.0-1.149","false"
"531","ImagesTennis/TL102.5.png","190","test",",","image-keyboard-response","304","394820","0.0-3.0-1.150","false"
"1311","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","306","396634","0.0-3.0-1.151","true"
"728","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","308","397868","0.0-3.0-1.152","true"
"487","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","310","398860","0.0-3.0-1.153","true"
"734","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","312","400098","0.0-3.0-1.154","true"
"759","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","314","401358","0.0-3.0-1.155","true"
"398","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","316","402258","0.0-3.0-1.156","true"
"426","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","318","403190","0.0-3.0-1.157","true"
"690","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","320","404382","0.0-3.0-1.158","true"
"802","ImagesDirect/VL100.png","190","test",".","image-keyboard-response","322","405687","0.0-3.0-1.159","true"
"804","ImagesSoccer/VR97.5.png","188","test",",","image-keyboard-response","324","406994","0.0-3.0-1.160","true"
