"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"3269","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","4","23909","0.0-3.0-1.0","false"
"1113","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","6","25524","0.0-3.0-1.1","true"
"1177","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","8","27203","0.0-3.0-1.2","true"
"1121","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","10","28826","0.0-3.0-1.3","true"
"978","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","12","30306","0.0-3.0-1.4","true"
"982","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","14","31791","0.0-3.0-1.5","true"
"1962","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","16","34254","0.0-3.0-1.6","true"
"847","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","18","35603","0.0-3.0-1.7","true"
"1345","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","20","37450","0.0-3.0-1.8","true"
"922","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","22","38873","0.0-3.0-1.9","true"
"749","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","24","40124","0.0-3.0-1.10","true"
"1132","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","26","41758","0.0-3.0-1.11","false"
"1063","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","28","43324","0.0-3.0-1.12","true"
"967","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","30","44794","0.0-3.0-1.13","true"
"1037","ImagesTennis/TR102.5.png","190","test",".","image-keyboard-response","32","46334","0.0-3.0-1.14","true"
"952","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","34","47787","0.0-3.0-1.15","false"
"873","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","36","49162","0.0-3.0-1.16","false"
"730","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","38","50393","0.0-3.0-1.17","true"
"612","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","40","51509","0.0-3.0-1.18","true"
"655","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","42","52666","0.0-3.0-1.19","true"
"689","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","44","53858","0.0-3.0-1.20","true"
