"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"1583","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","430","547275","0.0-4.0-1.123","false"
"1825","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","432","549603","0.0-4.0-1.124","true"
"4384","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","434","554492","0.0-4.0-1.125","true"
"1264","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","436","556259","0.0-4.0-1.126","true"
"1228","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","438","558012","0.0-4.0-1.127","true"
"2008","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","440","560524","0.0-4.0-1.128","true"
"4312","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","442","565340","0.0-4.0-1.129","true"
"985","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","444","566829","0.0-4.0-1.130","true"
"889","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","446","568221","0.0-4.0-1.131","true"
"1408","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","448","570132","0.0-4.0-1.132","true"
"1137","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","450","571772","0.0-4.0-1.133","true"
"1529","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","452","573805","0.0-4.0-1.134","true"
"2953","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","454","577260","0.0-4.0-1.135","false"
"2321","ImagesTennis/TR102.5.png","190","test",".","image-keyboard-response","456","580085","0.0-4.0-1.136","true"
"3064","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","458","583653","0.0-4.0-1.137","true"
"2706","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","460","586861","0.0-4.0-1.138","true"
"921","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","462","588285","0.0-4.0-1.139","true"
"938","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","464","589727","0.0-4.0-1.140","true"
"1435","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","466","591674","0.0-4.0-1.141","true"
"856","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","468","593037","0.0-4.0-1.142","true"
"1615","ImagesDirect/VL95.png","188","test",".","image-keyboard-response","470","595158","0.0-4.0-1.143","false"
"1231","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","472","596893","0.0-4.0-1.144","true"
"2026","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","474","599423","0.0-4.0-1.145","true"
"3758","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","476","603685","0.0-4.0-1.146","true"
"3111","ImagesTennis/TL102.5.png","190","test",",","image-keyboard-response","478","607302","0.0-4.0-1.147","false"
"959","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","480","608766","0.0-4.0-1.148","true"
"1473","ImagesSoccer/VL95.png","188","test",".","image-keyboard-response","482","610743","0.0-4.0-1.149","false"
"1192","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","484","612438","0.0-4.0-1.150","true"
"991","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","486","613934","0.0-4.0-1.151","true"
"969","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","488","615406","0.0-4.0-1.152","true"
"889","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","490","616799","0.0-4.0-1.153","true"
"2281","ImagesTennis/TL105.png","190","test",",","image-keyboard-response","492","619583","0.0-4.0-1.154","false"
"897","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","494","620982","0.0-4.0-1.155","true"
"2521","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","496","624006","0.0-4.0-1.156","true"
"937","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","498","625446","0.0-4.0-1.157","true"
"1161","ImagesSoccer/VL90.png","188","test",".","image-keyboard-response","500","627110","0.0-4.0-1.158","false"
"1457","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","502","629070","0.0-4.0-1.159","true"
"1033","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","504","630606","0.0-4.0-1.160","false"
"1872","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","506","632982","0.0-4.0-1.161","true"
"880","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","508","634367","0.0-4.0-1.162","true"
"3039","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","510","637911","0.0-4.0-1.163","false"
"1649","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","512","640063","0.0-4.0-1.164","true"
"1585","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","514","642151","0.0-4.0-1.165","false"
"6215","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","516","648871","0.0-4.0-1.166","true"
"865","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","518","650239","0.0-4.0-1.167","true"
"1840","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","520","652583","0.0-4.0-1.168","true"
"1217","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","522","654304","0.0-4.0-1.169","true"
