"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"845","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","242","219069","0.0-3.0-1.119","true"
"1247","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","244","220831","0.0-3.0-1.120","true"
"1055","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","246","222399","0.0-3.0-1.121","true"
"1573","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","248","224477","0.0-3.0-1.122","true"
"1342","ImagesSoccer/VL95.png","190","test",".","image-keyboard-response","250","226327","0.0-3.0-1.123","true"
"1129","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","252","227975","0.0-3.0-1.124","true"
"1004","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","254","229489","0.0-3.0-1.125","true"
"2074","ImagesDirect/VR95.png","190","test",",","image-keyboard-response","256","232078","0.0-3.0-1.126","false"
"1468","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","258","234064","0.0-3.0-1.127","true"
"973","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","260","235558","0.0-3.0-1.128","true"
"856","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","262","236919","0.0-3.0-1.129","true"
"791","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","264","238214","0.0-3.0-1.130","true"
"1852","ImagesTennis/TR102.5.png","188","test",".","image-keyboard-response","266","240576","0.0-3.0-1.131","false"
"1250","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","268","242335","0.0-3.0-1.132","true"
"985","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","270","243839","0.0-3.0-1.133","true"
"1190","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","272","245534","0.0-3.0-1.134","true"
"816","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","274","246871","0.0-3.0-1.135","true"
"954","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","276","248327","0.0-3.0-1.136","true"
"724","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","278","249559","0.0-3.0-1.137","true"
"1100","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","280","251176","0.0-3.0-1.138","true"
"1041","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","282","252736","0.0-3.0-1.139","true"
"1618","ImagesDirect/VL97.5.png","190","test",".","image-keyboard-response","284","254872","0.0-3.0-1.140","true"
"1719","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","286","257093","0.0-3.0-1.141","true"
"1264","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","288","258879","0.0-3.0-1.142","true"
"836","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","290","260231","0.0-3.0-1.143","true"
"832","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","292","261566","0.0-3.0-1.144","true"
"845","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","294","262919","0.0-3.0-1.145","true"
"965","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","296","264399","0.0-3.0-1.146","true"
"2134","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","298","267039","0.0-3.0-1.147","true"
"766","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","300","268310","0.0-3.0-1.148","false"
"808","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","302","269632","0.0-3.0-1.149","true"
"2406","ImagesSoccer/VL97.5.png","190","test",".","image-keyboard-response","304","272549","0.0-3.0-1.150","true"
"732","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","306","273798","0.0-3.0-1.151","true"
"747","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","308","275063","0.0-3.0-1.152","true"
"775","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","310","276350","0.0-3.0-1.153","true"
"784","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","312","277640","0.0-3.0-1.154","false"
"703","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","314","278858","0.0-3.0-1.155","true"
"1152","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","316","280526","0.0-3.0-1.156","true"
"1213","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","318","282248","0.0-3.0-1.157","true"
"3259","ImagesDirect/VR97.5.png","188","test",",","image-keyboard-response","320","286016","0.0-3.0-1.158","true"
"1438","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","322","287974","0.0-3.0-1.159","true"
"864","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","324","289350","0.0-3.0-1.160","true"
"822","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","326","290677","0.0-3.0-1.161","true"
"772","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","328","291966","0.0-3.0-1.162","true"
"850","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","330","293326","0.0-3.0-1.163","true"
"1275","ImagesTennis/TL102.5.png","188","test",",","image-keyboard-response","332","295112","0.0-3.0-1.164","true"
"804","ImagesTennis/TL100.png","188","test",".","image-keyboard-response","334","296439","0.0-3.0-1.165","false"
"916","ImagesDirect/VL95.png","188","test",".","image-keyboard-response","336","297873","0.0-3.0-1.166","false"
"1456","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","338","299830","0.0-3.0-1.167","true"
"695","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","340","301030","0.0-3.0-1.168","true"
"2517","ImagesDirect/VR95.png","188","test",",","image-keyboard-response","342","304062","0.0-3.0-1.169","true"
"783","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","344","305360","0.0-3.0-1.170","true"
"1284","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","346","307160","0.0-3.0-1.171","true"
"784","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","348","308449","0.0-3.0-1.172","true"
"737","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","350","309703","0.0-3.0-1.173","true"
"1441","ImagesSoccer/VL97.5.png","190","test",".","image-keyboard-response","352","311662","0.0-3.0-1.174","true"
"1171","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","354","313335","0.0-3.0-1.175","true"
"817","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","356","314664","0.0-3.0-1.176","true"
"752","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","358","315921","0.0-3.0-1.177","true"
"1677","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","360","318102","0.0-3.0-1.178","true"
"823","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","362","319430","0.0-3.0-1.179","true"
"861","ImagesSoccer/VR95.png","190","test",",","image-keyboard-response","364","320808","0.0-3.0-1.180","false"
"825","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","366","322150","0.0-3.0-1.181","true"
"935","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","368","323600","0.0-3.0-1.182","true"
"1525","ImagesDirect/VL100.png","190","test",".","image-keyboard-response","370","325630","0.0-3.0-1.183","true"
"883","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","372","327030","0.0-3.0-1.184","true"
"1301","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","374","328847","0.0-3.0-1.185","true"
"1074","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","376","330439","0.0-3.0-1.186","true"
"941","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","378","331895","0.0-3.0-1.187","true"
"945","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","380","333360","0.0-3.0-1.188","true"
"818","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","382","334694","0.0-3.0-1.189","true"
"847","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","384","336062","0.0-3.0-1.190","true"
"864","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","386","337438","0.0-3.0-1.191","true"
"824","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","388","338782","0.0-3.0-1.192","true"
"799","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","390","340095","0.0-3.0-1.193","true"
"842","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","392","341446","0.0-3.0-1.194","true"
"712","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","394","342678","0.0-3.0-1.195","true"
"748","ImagesSoccer/VL95.png","188","test",".","image-keyboard-response","396","343934","0.0-3.0-1.196","false"
"1530","ImagesSoccer/VL100.png","190","test",".","image-keyboard-response","398","345975","0.0-3.0-1.197","true"
"723","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","400","347208","0.0-3.0-1.198","true"
"771","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","402","348497","0.0-3.0-1.199","true"
