"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"500","ImagesSoccer/VR92.5.png","190","test",",","image-keyboard-response","636","522902","0.0-4.0-1.226","false"
"529","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","638","523933","0.0-4.0-1.227","true"
"608","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","640","525045","0.0-4.0-1.228","true"
"753","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","642","526301","0.0-4.0-1.229","true"
"614","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","644","527418","0.0-4.0-1.230","true"
"505","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","646","528426","0.0-4.0-1.231","true"
"1045","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","648","529974","0.0-4.0-1.232","true"
"947","ImagesDirect/VL95.png","188","test",".","image-keyboard-response","650","531424","0.0-4.0-1.233","false"
"955","ImagesSoccer/VL102.5.png","190","test",",","image-keyboard-response","652","532882","0.0-4.0-1.234","false"
"1083","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","654","534468","0.0-4.0-1.235","true"
"698","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","656","535669","0.0-4.0-1.236","true"
"974","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","658","537146","0.0-4.0-1.237","true"
"591","ImagesDirect/VR95.png","190","test",",","image-keyboard-response","660","538240","0.0-4.0-1.238","false"
"677","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","662","539420","0.0-4.0-1.239","false"
"620","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","664","540543","0.0-4.0-1.240","true"
"686","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","666","541731","0.0-4.0-1.241","true"
"884","ImagesSoccer/VL95.png","188","test",".","image-keyboard-response","668","543119","0.0-4.0-1.242","false"
"641","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","670","544262","0.0-4.0-1.243","true"
"485","ImagesTennis/TR90.png","190","test",",","image-keyboard-response","672","545249","0.0-4.0-1.244","false"
"702","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","674","546452","0.0-4.0-1.245","true"
"482","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","676","547436","0.0-4.0-1.246","false"
"493","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","678","548432","0.0-4.0-1.247","true"
"1009","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","680","549945","0.0-4.0-1.248","true"
"526","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","682","550974","0.0-4.0-1.249","false"
"678","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","684","552155","0.0-4.0-1.250","false"
"591","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","686","553249","0.0-4.0-1.251","true"
"1148","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","688","554901","0.0-4.0-1.252","true"
"906","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","690","556309","0.0-4.0-1.253","true"
"1106","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","692","557919","0.0-4.0-1.254","true"
"1226","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","694","559649","0.0-4.0-1.255","true"
"1162","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","696","561314","0.0-4.0-1.256","true"
"1274","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","698","563091","0.0-4.0-1.257","true"
"594","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","700","564189","0.0-4.0-1.258","true"
"1501","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","702","566192","0.0-4.0-1.259","true"
"701","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","704","567395","0.0-4.0-1.260","true"
"542","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","706","568441","0.0-4.0-1.261","true"
"743","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","708","569686","0.0-4.0-1.262","true"
"606","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","710","570796","0.0-4.0-1.263","true"
"677","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","712","571975","0.0-4.0-1.264","true"
"2238","ImagesTennis/TL97.5.png","188","test",".","image-keyboard-response","714","574715","0.0-4.0-1.265","false"
"1431","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","716","576649","0.0-4.0-1.266","true"
"1058","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","718","578210","0.0-4.0-1.267","false"
"1153","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","720","579866","0.0-4.0-1.268","false"
"829","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","722","581198","0.0-4.0-1.269","true"
