"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"1480","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","180","247858","0.0-3.0-1.88","false"
"922","ImagesSoccer/VR97.5.png","188","test",",","image-keyboard-response","182","249283","0.0-3.0-1.89","true"
"721","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","184","250505","0.0-3.0-1.90","true"
"585","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","186","251593","0.0-3.0-1.91","true"
"2236","ImagesTennis/TL102.5.png","188","test",",","image-keyboard-response","188","254330","0.0-3.0-1.92","true"
"949","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","190","255781","0.0-3.0-1.93","true"
"819","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","192","257101","0.0-3.0-1.94","false"
"823","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","194","258426","0.0-3.0-1.95","false"
"2230","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","196","261159","0.0-3.0-1.96","true"
"668","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","198","262329","0.0-3.0-1.97","true"
"830","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","200","263662","0.0-3.0-1.98","true"
"836","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","202","265000","0.0-3.0-1.99","true"
"685","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","204","266188","0.0-3.0-1.100","true"
"634","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","206","267323","0.0-3.0-1.101","true"
"1844","ImagesSoccer/VL97.5.png","190","test",".","image-keyboard-response","208","269670","0.0-3.0-1.102","true"
"716","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","210","270888","0.0-3.0-1.103","true"
"615","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","212","272005","0.0-3.0-1.104","true"
"766","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","214","273273","0.0-3.0-1.105","true"
"814","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","216","274589","0.0-3.0-1.106","true"
"678","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","218","275769","0.0-3.0-1.107","true"
"766","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","220","277036","0.0-3.0-1.108","false"
"552","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","222","278090","0.0-3.0-1.109","true"
"957","ImagesDirect/VL95.png","190","test",".","image-keyboard-response","224","279549","0.0-3.0-1.110","true"
"603","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","226","280655","0.0-3.0-1.111","true"
"591","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","228","281748","0.0-3.0-1.112","true"
"1158","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","230","283408","0.0-3.0-1.113","false"
"596","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","232","284507","0.0-3.0-1.114","true"
"545","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","234","285554","0.0-3.0-1.115","true"
"1264","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","236","287320","0.0-3.0-1.116","true"
"542","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","238","288364","0.0-3.0-1.117","true"
"556","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","240","289422","0.0-3.0-1.118","true"
"777","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","242","290701","0.0-3.0-1.119","true"
"971","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","244","292174","0.0-3.0-1.120","true"
"887","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","246","293563","0.0-3.0-1.121","true"
"1740","ImagesTennis/TR102.5.png","190","test",".","image-keyboard-response","248","295805","0.0-3.0-1.122","true"
"944","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","250","297250","0.0-3.0-1.123","true"
"1440","ImagesSoccer/VL95.png","190","test",".","image-keyboard-response","252","299191","0.0-3.0-1.124","true"
"1200","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","254","300892","0.0-3.0-1.125","true"
"1458","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","256","302852","0.0-3.0-1.126","true"
"1057","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","258","304411","0.0-3.0-1.127","true"
"552","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","260","305466","0.0-3.0-1.128","true"
"977","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","262","306944","0.0-3.0-1.129","true"
"706","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","264","308152","0.0-3.0-1.130","true"
"1254","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","266","309908","0.0-3.0-1.131","false"
"693","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","268","311104","0.0-3.0-1.132","true"
"567","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","270","312172","0.0-3.0-1.133","true"
"655","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","272","313330","0.0-3.0-1.134","true"
"540","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","274","314371","0.0-3.0-1.135","true"
"1557","ImagesTennis/TL102.5.png","188","test",",","image-keyboard-response","276","316429","0.0-3.0-1.136","true"
"679","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","278","317610","0.0-3.0-1.137","true"
"896","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","280","319008","0.0-3.0-1.138","true"
"589","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","282","320099","0.0-3.0-1.139","true"
"854","ImagesSoccer/VL97.5.png","188","test",".","image-keyboard-response","284","321454","0.0-3.0-1.140","false"
"948","ImagesDirect/VR95.png","190","test",",","image-keyboard-response","286","322905","0.0-3.0-1.141","false"
"748","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","288","324155","0.0-3.0-1.142","true"
"833","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","290","325490","0.0-3.0-1.143","true"
"797","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","292","326789","0.0-3.0-1.144","true"
"594","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","294","327886","0.0-3.0-1.145","true"
"714","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","296","329101","0.0-3.0-1.146","true"
"797","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","298","330400","0.0-3.0-1.147","true"
"775","ImagesSoccer/VR95.png","190","test",",","image-keyboard-response","300","331676","0.0-3.0-1.148","false"
"705","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","302","332882","0.0-3.0-1.149","true"
"607","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","304","333991","0.0-3.0-1.150","true"
"1198","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","306","335691","0.0-3.0-1.151","true"
"731","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","308","336923","0.0-3.0-1.152","true"
"1674","ImagesTennis/TR107.5.png","188","test",".","image-keyboard-response","310","339099","0.0-3.0-1.153","false"
"918","ImagesDirect/VL92.5.png","188","test",".","image-keyboard-response","312","340519","0.0-3.0-1.154","false"
"569","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","314","341590","0.0-3.0-1.155","true"
"1834","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","316","343926","0.0-3.0-1.156","false"
"1488","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","318","345916","0.0-3.0-1.157","false"
"1470","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","320","347888","0.0-3.0-1.158","true"
"747","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","322","349137","0.0-3.0-1.159","true"
"673","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","324","350312","0.0-3.0-1.160","true"
"1297","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","326","352110","0.0-3.0-1.161","false"
"748","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","328","353361","0.0-3.0-1.162","true"
"1250","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","330","355113","0.0-3.0-1.163","true"
"953","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","332","356568","0.0-3.0-1.164","true"
"1819","ImagesDirect/VL92.5.png","188","test",".","image-keyboard-response","334","358890","0.0-3.0-1.165","false"
"950","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","336","360341","0.0-3.0-1.166","true"
"1371","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","338","362214","0.0-3.0-1.167","true"
"722","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","340","363438","0.0-3.0-1.168","true"
"1070","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","342","365010","0.0-3.0-1.169","true"
"787","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","344","366299","0.0-3.0-1.170","true"
"3744","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","346","370544","0.0-3.0-1.171","true"
"983","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","348","372028","0.0-3.0-1.172","true"
"1927","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","350","374458","0.0-3.0-1.173","false"
"1300","ImagesDirect/VR95.png","188","test",",","image-keyboard-response","352","376260","0.0-3.0-1.174","true"
"1026","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","354","377788","0.0-3.0-1.175","false"
"2822","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","356","381111","0.0-3.0-1.176","false"
"1236","ImagesTennis/TR102.5.png","188","test",".","image-keyboard-response","358","382849","0.0-3.0-1.177","false"
"2044","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","360","385395","0.0-3.0-1.178","true"
"3394","ImagesSoccer/VL97.5.png","188","test",".","image-keyboard-response","362","389290","0.0-3.0-1.179","false"
"895","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","364","390687","0.0-3.0-1.180","true"
"552","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","366","391740","0.0-3.0-1.181","true"
"959","ImagesSoccer/VR102.5.png","188","test",".","image-keyboard-response","368","393202","0.0-3.0-1.182","false"
"1094","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","370","394798","0.0-3.0-1.183","true"
"1277","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","372","396576","0.0-3.0-1.184","true"
"965","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","374","398043","0.0-3.0-1.185","true"
"1788","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","376","400333","0.0-3.0-1.186","true"
"1091","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","378","401927","0.0-3.0-1.187","false"
"701","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","380","403131","0.0-3.0-1.188","true"
"1037","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","382","404670","0.0-3.0-1.189","true"
"689","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","384","405863","0.0-3.0-1.190","true"
"1354","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","386","407719","0.0-3.0-1.191","true"
"963","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","388","409183","0.0-3.0-1.192","true"
"7419","ImagesSoccer/VL95.png","190","test",".","image-keyboard-response","390","417105","0.0-3.0-1.193","true"
"2670","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","392","420277","0.0-3.0-1.194","true"
"1786","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","394","422565","0.0-3.0-1.195","true"
"1051","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","396","424118","0.0-3.0-1.196","true"
"1268","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","398","425888","0.0-3.0-1.197","true"
"634","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","400","427024","0.0-3.0-1.198","true"
"750","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","402","428276","0.0-3.0-1.199","true"
"673","ImagesTennis/TL102.5.png","188","test",",","image-keyboard-response","404","429451","0.0-3.0-1.200","true"
"869","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","406","430821","0.0-3.0-1.201","true"
"2070","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","408","433394","0.0-3.0-1.202","true"
"921","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","410","434816","0.0-3.0-1.203","true"
"812","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","412","436130","0.0-3.0-1.204","true"
"944","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","414","437576","0.0-3.0-1.205","false"
"5874","ImagesDirect/VR97.5.png","188","test",",","image-keyboard-response","416","443952","0.0-3.0-1.206","true"
"2195","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","418","446649","0.0-3.0-1.207","true"
"1990","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","420","449141","0.0-3.0-1.208","true"
"2281","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","422","451923","0.0-3.0-1.209","true"
"2600","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","424","455026","0.0-3.0-1.210","true"
"3793","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","426","459321","0.0-3.0-1.211","true"
"871","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","428","460693","0.0-3.0-1.212","true"
"799","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","430","461993","0.0-3.0-1.213","true"
"1090","ImagesDirect/VL95.png","188","test",".","image-keyboard-response","432","463585","0.0-3.0-1.214","false"
"1484","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","434","465571","0.0-3.0-1.215","true"
"1085","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","436","467158","0.0-3.0-1.216","true"
"708","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","438","468368","0.0-3.0-1.217","true"
"1672","ImagesSoccer/VR97.5.png","188","test",",","image-keyboard-response","440","470542","0.0-3.0-1.218","true"
"1057","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","442","472101","0.0-3.0-1.219","true"
"558","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","444","473162","0.0-3.0-1.220","true"
"750","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","446","474413","0.0-3.0-1.221","true"
"640","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","448","475555","0.0-3.0-1.222","true"
"788","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","450","476844","0.0-3.0-1.223","true"
"513","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","452","477858","0.0-3.0-1.224","false"
"604","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","454","478963","0.0-3.0-1.225","true"
"763","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","456","480228","0.0-3.0-1.226","true"
"616","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","458","481345","0.0-3.0-1.227","true"
"765","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","460","482612","0.0-3.0-1.228","true"
"652","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","462","483766","0.0-3.0-1.229","true"
"1525","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","464","485793","0.0-3.0-1.230","true"
"936","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","466","487231","0.0-3.0-1.231","true"
"1129","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","468","488862","0.0-3.0-1.232","true"
"1147","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","470","490511","0.0-3.0-1.233","true"
"644","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","472","491656","0.0-3.0-1.234","false"
"522","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","474","492680","0.0-3.0-1.235","true"
"861","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","476","494042","0.0-3.0-1.236","true"
"1006","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","478","495550","0.0-3.0-1.237","true"
"530","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","480","496584","0.0-3.0-1.238","true"
"1340","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","482","498425","0.0-3.0-1.239","false"
"847","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","484","499775","0.0-3.0-1.240","true"
"888","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","486","501164","0.0-3.0-1.241","true"
"1555","ImagesSoccer/VL95.png","190","test",".","image-keyboard-response","488","503220","0.0-3.0-1.242","true"
"910","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","490","504632","0.0-3.0-1.243","true"
"640","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","492","505774","0.0-3.0-1.244","true"
"757","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","494","507032","0.0-3.0-1.245","true"
"972","ImagesTennis/TL102.5.png","188","test",",","image-keyboard-response","496","508507","0.0-3.0-1.246","true"
"598","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","498","509608","0.0-3.0-1.247","true"
"821","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","500","510931","0.0-3.0-1.248","true"
"584","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","502","512017","0.0-3.0-1.249","true"
"864","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","504","513383","0.0-3.0-1.250","false"
"738","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","506","514623","0.0-3.0-1.251","true"
"1600","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","508","516725","0.0-3.0-1.252","true"
"775","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","510","518003","0.0-3.0-1.253","true"
"586","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","512","519090","0.0-3.0-1.254","true"
"557","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","514","520151","0.0-3.0-1.255","true"
"976","ImagesDirect/VL95.png","188","test",".","image-keyboard-response","516","521628","0.0-3.0-1.256","false"
"564","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","518","522695","0.0-3.0-1.257","true"
"587","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","520","523783","0.0-3.0-1.258","true"
