"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"9067","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","4","42771","0.0-3.0-1.0","true"
"2353","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","6","45638","0.0-3.0-1.1","true"
"7588","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","8","53739","0.0-3.0-1.2","true"
"3524","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","10","57779","0.0-3.0-1.3","true"
"1861","ImagesCoins/10L97.5.png","188","test",".","image-keyboard-response","12","60163","0.0-3.0-1.4","false"
"2882","ImagesCoins/10L92.5.png","188","test",".","image-keyboard-response","14","63560","0.0-3.0-1.5","false"
"1960","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","16","66032","0.0-3.0-1.6","true"
"2534","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","18","69080","0.0-3.0-1.7","true"
"1465","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","20","71069","0.0-3.0-1.8","true"
"2071","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","22","73661","0.0-3.0-1.9","false"
"1630","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","24","75812","0.0-3.0-1.10","true"
"3019","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","26","79341","0.0-3.0-1.11","true"
"1549","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","28","81401","0.0-3.0-1.12","true"
"1963","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","30","83875","0.0-3.0-1.13","true"
"1432","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","32","85823","0.0-3.0-1.14","true"
"1842","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","34","88174","0.0-3.0-1.15","true"
"2087","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","36","90777","0.0-3.0-1.16","true"
"2929","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","38","94231","0.0-3.0-1.17","false"
"1865","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","40","96610","0.0-3.0-1.18","true"
"858","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","42","97987","0.0-3.0-1.19","true"
"1028","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","44","99521","0.0-3.0-1.20","false"
"716","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","46","100747","0.0-3.0-1.21","true"
"647","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","48","101903","0.0-3.0-1.22","true"
"1396","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","50","103806","0.0-3.0-1.23","true"
"1392","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","52","105715","0.0-3.0-1.24","true"
"756","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","54","106987","0.0-3.0-1.25","true"
"677","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","56","108178","0.0-3.0-1.26","true"
"1548","ImagesCoins/10L97.5.png","188","test",".","image-keyboard-response","58","110237","0.0-3.0-1.27","false"
"667","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","60","111415","0.0-3.0-1.28","true"
"858","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","62","112778","0.0-3.0-1.29","true"
"524","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","64","113826","0.0-3.0-1.30","true"
"536","ImagesCoins/10R90.png","190","test",",","image-keyboard-response","66","114875","0.0-3.0-1.31","false"
"1151","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","68","116543","0.0-3.0-1.32","true"
"1375","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","70","118432","0.0-3.0-1.33","false"
"990","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","72","119931","0.0-3.0-1.34","true"
"1557","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","74","121993","0.0-3.0-1.35","true"
"1316","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","76","123816","0.0-3.0-1.36","true"
"877","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","78","125206","0.0-3.0-1.37","true"
"847","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","80","126572","0.0-3.0-1.38","true"
"918","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","82","128003","0.0-3.0-1.39","true"
"891","ImagesCoins/10L97.5.png","190","test",".","image-keyboard-response","84","129408","0.0-3.0-1.40","true"
"1105","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","86","131027","0.0-3.0-1.41","false"
"588","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","88","132128","0.0-3.0-1.42","true"
"2376","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","90","135011","0.0-3.0-1.43","true"
"1504","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","92","137020","0.0-3.0-1.44","true"
"2829","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","94","140359","0.0-3.0-1.45","false"
"1670","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","96","142546","0.0-3.0-1.46","true"
"682","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","98","143742","0.0-3.0-1.47","true"
"783","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","100","145038","0.0-3.0-1.48","true"
"647","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","102","146196","0.0-3.0-1.49","true"
"677","ImagesCoins/10R92.5.png","190","test",",","image-keyboard-response","104","147383","0.0-3.0-1.50","false"
"1107","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","106","149002","0.0-3.0-1.51","true"
"1374","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","108","150878","0.0-3.0-1.52","true"
"1056","ImagesCoins/10R95.png","190","test",",","image-keyboard-response","110","152445","0.0-3.0-1.53","false"
"890","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","112","153852","0.0-3.0-1.54","false"
"622","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","114","154992","0.0-3.0-1.55","true"
"659","ImagesCoins/10R95.png","190","test",",","image-keyboard-response","116","156168","0.0-3.0-1.56","false"
"1806","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","118","158498","0.0-3.0-1.57","true"
"1455","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","120","160466","0.0-3.0-1.58","true"
"578","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","122","161555","0.0-3.0-1.59","true"
"922","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","124","162992","0.0-3.0-1.60","true"
