rt;stimulus;key_press;test_part;correct_response;trial_type;trial_index;time_elapsed;internal_node_id;correct
139;ImagesTennis/TR102.5.png;190;test;.;image-keyboard-response;184;126735;0.0-3.0-1.90;true
19;ImagesTennis/TL102.5.png;188;test;,;image-keyboard-response;186;127260;0.0-3.0-1.91;true
93;ImagesTennis/TL97.5.png;190;test;.;image-keyboard-response;188;127858;0.0-3.0-1.92;true
63;ImagesDirect/VL102.5.png;190;test;,;image-keyboard-response;190;128426;0.0-3.0-1.93;false
42;ImagesDirect/VR100.png;190;test;.;image-keyboard-response;192;128974;0.0-3.0-1.94;true
439;ImagesTennis/TR92.5.png;190;test;,;image-keyboard-response;194;129917;0.0-3.0-1.95;false
606;ImagesSoccer/VL97.5.png;188;test;.;image-keyboard-response;196;131029;0.0-3.0-1.96;false
297;ImagesSoccer/VL107.5.png;190;test;,;image-keyboard-response;198;131832;0.0-3.0-1.97;false
443;ImagesSoccer/VR102.5.png;190;test;.;image-keyboard-response;200;132781;0.0-3.0-1.98;true
439;ImagesSoccer/VR110.png;190;test;.;image-keyboard-response;202;133726;0.0-3.0-1.99;true
522;ImagesDirect/VL95.png;188;test;.;image-keyboard-response;204;134754;0.0-3.0-1.100;false
822;ImagesTennis/TL107.5.png;188;test;,;image-keyboard-response;206;136082;0.0-3.0-1.101;true
506;ImagesTennis/TR107.5.png;190;test;.;image-keyboard-response;208;137095;0.0-3.0-1.102;true
679;ImagesSoccer/VR95.png;190;test;,;image-keyboard-response;210;138279;0.0-3.0-1.103;false
696;ImagesSoccer/VL105.png;190;test;,;image-keyboard-response;212;139477;0.0-3.0-1.104;false
583;ImagesTennis/TR90.png;190;test;,;image-keyboard-response;214;140566;0.0-3.0-1.105;false
485;ImagesDirect/VR107.5.png;190;test;.;image-keyboard-response;216;141557;0.0-3.0-1.106;true
837;ImagesTennis/TL92.5.png;190;test;.;image-keyboard-response;218;142896;0.0-3.0-1.107;true
651;ImagesTennis/TR95.png;188;test;,;image-keyboard-response;220;144051;0.0-3.0-1.108;true
688;ImagesDirect/VL105.png;188;test;,;image-keyboard-response;222;145245;0.0-3.0-1.109;true
778;ImagesTennis/TL100.png;188;test;.;image-keyboard-response;224;146529;0.0-3.0-1.110;false
504;ImagesTennis/TR90.png;188;test;,;image-keyboard-response;226;147535;0.0-3.0-1.111;true
454;ImagesSoccer/VR102.5.png;190;test;.;image-keyboard-response;228;148495;0.0-3.0-1.112;true
444;ImagesDirect/VR110.png;190;test;.;image-keyboard-response;230;149446;0.0-3.0-1.113;true
411;ImagesSoccer/VR110.png;190;test;.;image-keyboard-response;232;150359;0.0-3.0-1.114;true
477;ImagesDirect/VL102.5.png;188;test;,;image-keyboard-response;234;151342;0.0-3.0-1.115;true
453;ImagesSoccer/VR107.5.png;190;test;.;image-keyboard-response;236;152297;0.0-3.0-1.116;true
591;ImagesSoccer/VL90.png;188;test;.;image-keyboard-response;238;153394;0.0-3.0-1.117;false
625;ImagesDirect/VL90.png;188;test;.;image-keyboard-response;240;154523;0.0-3.0-1.118;false
601;ImagesTennis/TR100.png;188;test;.;image-keyboard-response;242;155630;0.0-3.0-1.119;false
588;ImagesSoccer/VL95.png;188;test;.;image-keyboard-response;244;156721;0.0-3.0-1.120;false
533;ImagesTennis/TL102.5.png;190;test;,;image-keyboard-response;246;157761;0.0-3.0-1.121;false
484;ImagesDirect/VL95.png;188;test;.;image-keyboard-response;248;158748;0.0-3.0-1.122;false
467;ImagesSoccer/VR92.5.png;190;test;,;image-keyboard-response;250;159719;0.0-3.0-1.123;false
674;ImagesSoccer/VL105.png;188;test;,;image-keyboard-response;252;160899;0.0-3.0-1.124;true
711;ImagesTennis/TL107.5.png;188;test;,;image-keyboard-response;254;162115;0.0-3.0-1.125;true
433;ImagesTennis/TR92.5.png;188;test;,;image-keyboard-response;256;163054;0.0-3.0-1.126;true
691;ImagesTennis/TL95.png;190;test;.;image-keyboard-response;258;164251;0.0-3.0-1.127;true
438;ImagesDirect/VR97.5.png;190;test;,;image-keyboard-response;260;165195;0.0-3.0-1.128;false
376;ImagesTennis/TR107.5.png;190;test;.;image-keyboard-response;262;166074;0.0-3.0-1.129;true
135;ImagesSoccer/VR105.png;190;test;.;image-keyboard-response;264;166716;0.0-3.0-1.130;true
181;ImagesDirect/VR92.5.png;188;test;,;image-keyboard-response;266;167399;0.0-3.0-1.131;true
59;ImagesTennis/TL110.png;188;test;,;image-keyboard-response;268;167963;0.0-3.0-1.132;true
7;ImagesDirect/VL110.png;190;test;,;image-keyboard-response;270;168472;0.0-3.0-1.133;false
61;ImagesDirect/VR90.png;190;test;,;image-keyboard-response;272;169037;0.0-3.0-1.134;false
85;ImagesDirect/VL107.5.png;188;test;,;image-keyboard-response;274;169625;0.0-3.0-1.135;true
180;ImagesDirect/VL92.5.png;188;test;.;image-keyboard-response;276;170308;0.0-3.0-1.136;false
11;ImagesTennis/TL97.5.png;190;test;.;image-keyboard-response;278;170826;0.0-3.0-1.137;true
1;ImagesDirect/VR107.5.png;188;test;.;image-keyboard-response;280;171329;0.0-3.0-1.138;false
83;ImagesDirect/VL97.5.png;188;test;.;image-keyboard-response;282;171917;0.0-3.0-1.139;false
193;ImagesDirect/VL100.png;188;test;.;image-keyboard-response;284;172613;0.0-3.0-1.140;false
170;ImagesTennis/TL90.png;190;test;.;image-keyboard-response;286;173290;0.0-3.0-1.141;true
1;ImagesSoccer/VL97.5.png;190;test;.;image-keyboard-response;288;173794;0.0-3.0-1.142;true
295;ImagesTennis/TL105.png;190;test;,;image-keyboard-response;290;174591;0.0-3.0-1.143;false
440;ImagesTennis/TR97.5.png;190;test;,;image-keyboard-response;292;175537;0.0-3.0-1.144;false
162;ImagesDirect/VR105.png;190;test;.;image-keyboard-response;294;176206;0.0-3.0-1.145;true
246;ImagesDirect/VR100.png;190;test;.;image-keyboard-response;296;176958;0.0-3.0-1.146;true
278;ImagesSoccer/VL102.5.png;190;test;,;image-keyboard-response;298;177739;0.0-3.0-1.147;false
274;ImagesTennis/TR102.5.png;188;test;.;image-keyboard-response;300;178516;0.0-3.0-1.148;false
421;ImagesSoccer/VR90.png;190;test;,;image-keyboard-response;302;179444;0.0-3.0-1.149;false
170;ImagesSoccer/VR97.5.png;188;test;,;image-keyboard-response;304;180119;0.0-3.0-1.150;true
152;ImagesSoccer/VL100.png;190;test;.;image-keyboard-response;306;180777;0.0-3.0-1.151;true
45;ImagesSoccer/VL107.5.png;190;test;,;image-keyboard-response;308;181327;0.0-3.0-1.152;false
96;ImagesSoccer/VL110.png;188;test;,;image-keyboard-response;310;181929;0.0-3.0-1.153;true
38;ImagesDirect/VR102.5.png;190;test;.;image-keyboard-response;312;182472;0.0-3.0-1.154;true
289;ImagesTennis/TR105.png;188;test;.;image-keyboard-response;314;183268;0.0-3.0-1.155;false
239;ImagesSoccer/VR100.png;190;test;.;image-keyboard-response;316;184008;0.0-3.0-1.156;true
149;ImagesSoccer/VL92.5.png;190;test;.;image-keyboard-response;318;184662;0.0-3.0-1.157;true
195;ImagesTennis/TL92.5.png;188;test;.;image-keyboard-response;320;185359;0.0-3.0-1.158;false
140;ImagesDirect/VR95.png;188;test;,;image-keyboard-response;322;186005;0.0-3.0-1.159;true
453;ImagesTennis/TR110.png;188;test;.;image-keyboard-response;324;186964;0.0-3.0-1.160;false
304;ImagesSoccer/VR95.png;190;test;,;image-keyboard-response;326;187770;0.0-3.0-1.161;false
482;ImagesSoccer/VR107.5.png;190;test;.;image-keyboard-response;328;188758;0.0-3.0-1.162;true
402;ImagesDirect/VR95.png;190;test;,;image-keyboard-response;330;189664;0.0-3.0-1.163;false
538;ImagesSoccer/VL92.5.png;188;test;.;image-keyboard-response;332;190707;0.0-3.0-1.164;false
512;ImagesTennis/TR92.5.png;190;test;,;image-keyboard-response;334;191726;0.0-3.0-1.165;false
578;ImagesDirect/VR97.5.png;190;test;,;image-keyboard-response;336;192805;0.0-3.0-1.166;false
545;ImagesSoccer/VL90.png;188;test;.;image-keyboard-response;338;193856;0.0-3.0-1.167;false
430;ImagesDirect/VR100.png;190;test;.;image-keyboard-response;340;194789;0.0-3.0-1.168;true
441;ImagesTennis/TR102.5.png;190;test;.;image-keyboard-response;342;195732;0.0-3.0-1.169;true
426;ImagesSoccer/VR90.png;190;test;,;image-keyboard-response;344;196665;0.0-3.0-1.170;false
612;ImagesSoccer/VR102.5.png;190;test;.;image-keyboard-response;346;197782;0.0-3.0-1.171;true
560;ImagesTennis/TR107.5.png;188;test;.;image-keyboard-response;348;198845;0.0-3.0-1.172;false
472;ImagesDirect/VR102.5.png;190;test;.;image-keyboard-response;350;199823;0.0-3.0-1.173;true
719;ImagesTennis/TR90.png;188;test;,;image-keyboard-response;352;201044;0.0-3.0-1.174;true
896;ImagesTennis/TL102.5.png;188;test;,;image-keyboard-response;354;202445;0.0-3.0-1.175;true
525;ImagesSoccer/VR95.png;190;test;,;image-keyboard-response;356;203472;0.0-3.0-1.176;false
703;ImagesDirect/VL100.png;188;test;.;image-keyboard-response;358;204678;0.0-3.0-1.177;false
612;ImagesDirect/VL97.5.png;188;test;.;image-keyboard-response;360;205796;0.0-3.0-1.178;false
520;ImagesDirect/VL95.png;188;test;.;image-keyboard-response;362;206820;0.0-3.0-1.179;false
414;ImagesDirect/VL105.png;188;test;,;image-keyboard-response;364;207740;0.0-3.0-1.180;true
628;ImagesTennis/TR105.png;190;test;.;image-keyboard-response;366;208871;0.0-3.0-1.181;true
681;ImagesDirect/VL92.5.png;188;test;.;image-keyboard-response;368;210058;0.0-3.0-1.182;false
524;ImagesTennis/TR100.png;188;test;.;image-keyboard-response;370;211088;0.0-3.0-1.183;false
553;ImagesTennis/TL107.5.png;188;test;,;image-keyboard-response;372;212144;0.0-3.0-1.184;true
451;ImagesDirect/VR92.5.png;190;test;,;image-keyboard-response;374;213102;0.0-3.0-1.185;false
633;ImagesTennis/TL110.png;188;test;,;image-keyboard-response;376;214239;0.0-3.0-1.186;true
502;ImagesDirect/VR105.png;190;test;.;image-keyboard-response;378;215248;0.0-3.0-1.187;true
551;ImagesSoccer/VL97.5.png;188;test;.;image-keyboard-response;380;216305;0.0-3.0-1.188;false
842;ImagesSoccer/VR105.png;190;test;.;image-keyboard-response;382;217653;0.0-3.0-1.189;true
597;ImagesTennis/TL105.png;190;test;,;image-keyboard-response;384;218755;0.0-3.0-1.190;false
510;ImagesTennis/TL95.png;190;test;.;image-keyboard-response;386;219767;0.0-3.0-1.191;true
470;ImagesDirect/VR110.png;190;test;.;image-keyboard-response;388;220740;0.0-3.0-1.192;true
743;ImagesDirect/VL107.5.png;188;test;,;image-keyboard-response;390;221989;0.0-3.0-1.193;true
380;ImagesSoccer/VL102.5.png;190;test;,;image-keyboard-response;392;222874;0.0-3.0-1.194;false
393;ImagesDirect/VR107.5.png;190;test;.;image-keyboard-response;394;223774;0.0-3.0-1.195;true
435;ImagesDirect/VR90.png;190;test;,;image-keyboard-response;396;224714;0.0-3.0-1.196;false
421;ImagesTennis/TR110.png;190;test;.;image-keyboard-response;398;225641;0.0-3.0-1.197;true
435;ImagesDirect/VL102.5.png;190;test;,;image-keyboard-response;400;226582;0.0-3.0-1.198;false
631;ImagesDirect/VL90.png;190;test;.;image-keyboard-response;402;227719;0.0-3.0-1.199;true
555;ImagesTennis/TL97.5.png;190;test;.;image-keyboard-response;404;228780;0.0-3.0-1.200;true
539;ImagesSoccer/VL110.png;188;test;,;image-keyboard-response;406;229825;0.0-3.0-1.201;true
481;ImagesTennis/TL90.png;190;test;.;image-keyboard-response;408;230812;0.0-3.0-1.202;true
646;ImagesSoccer/VR97.5.png;190;test;,;image-keyboard-response;410;231961;0.0-3.0-1.203;false
509;ImagesTennis/TL92.5.png;190;test;.;image-keyboard-response;412;232977;0.0-3.0-1.204;true
505;ImagesTennis/TR97.5.png;188;test;,;image-keyboard-response;414;233984;0.0-3.0-1.205;true
360;ImagesSoccer/VL95.png;190;test;.;image-keyboard-response;416;234849;0.0-3.0-1.206;true
642;ImagesDirect/VL110.png;188;test;,;image-keyboard-response;418;235997;0.0-3.0-1.207;true
546;ImagesSoccer/VR100.png;190;test;.;image-keyboard-response;420;237048;0.0-3.0-1.208;true
679;ImagesSoccer/VL105.png;188;test;,;image-keyboard-response;422;238229;0.0-3.0-1.209;true
574;ImagesSoccer/VL100.png;188;test;.;image-keyboard-response;424;239310;0.0-3.0-1.210;false
657;ImagesSoccer/VR92.5.png;190;test;,;image-keyboard-response;426;240473;0.0-3.0-1.211;false
636;ImagesTennis/TL100.png;190;test;.;image-keyboard-response;428;241611;0.0-3.0-1.212;true
466;ImagesTennis/TR95.png;190;test;,;image-keyboard-response;430;242584;0.0-3.0-1.213;false
453;ImagesSoccer/VR110.png;190;test;.;image-keyboard-response;432;243542;0.0-3.0-1.214;true
672;ImagesSoccer/VL107.5.png;188;test;,;image-keyboard-response;434;244720;0.0-3.0-1.215;true
747;ImagesDirect/VL92.5.png;190;test;.;image-keyboard-response;436;245974;0.0-3.0-1.216;true
475;ImagesDirect/VR110.png;190;test;.;image-keyboard-response;438;246953;0.0-3.0-1.217;true
676;ImagesSoccer/VL102.5.png;188;test;,;image-keyboard-response;440;248134;0.0-3.0-1.218;true
475;ImagesSoccer/VL105.png;190;test;,;image-keyboard-response;442;249112;0.0-3.0-1.219;false
361;ImagesSoccer/VL100.png;190;test;.;image-keyboard-response;444;249975;0.0-3.0-1.220;true
335;ImagesSoccer/VL95.png;190;test;.;image-keyboard-response;446;250816;0.0-3.0-1.221;true
404;ImagesDirect/VR100.png;190;test;.;image-keyboard-response;448;251727;0.0-3.0-1.222;true
299;ImagesDirect/VL107.5.png;190;test;,;image-keyboard-response;450;252530;0.0-3.0-1.223;false
441;ImagesDirect/VR95.png;190;test;,;image-keyboard-response;452;253473;0.0-3.0-1.224;false
393;ImagesSoccer/VL107.5.png;190;test;,;image-keyboard-response;454;254373;0.0-3.0-1.225;false
515;ImagesSoccer/VR90.png;190;test;,;image-keyboard-response;456;255395;0.0-3.0-1.226;false
550;ImagesDirect/VR105.png;190;test;.;image-keyboard-response;458;256451;0.0-3.0-1.227;true
495;ImagesTennis/TR110.png;188;test;.;image-keyboard-response;460;257450;0.0-3.0-1.228;false
455;ImagesSoccer/VR92.5.png;190;test;,;image-keyboard-response;462;258408;0.0-3.0-1.229;false
418;ImagesTennis/TL110.png;190;test;,;image-keyboard-response;464;259332;0.0-3.0-1.230;false
603;ImagesSoccer/VL90.png;188;test;.;image-keyboard-response;466;260442;0.0-3.0-1.231;false
615;ImagesTennis/TL100.png;188;test;.;image-keyboard-response;468;261561;0.0-3.0-1.232;false
460;ImagesSoccer/VR97.5.png;190;test;,;image-keyboard-response;470;262525;0.0-3.0-1.233;false
536;ImagesSoccer/VL110.png;188;test;,;image-keyboard-response;472;263567;0.0-3.0-1.234;true
498;ImagesSoccer/VR105.png;190;test;.;image-keyboard-response;474;264571;0.0-3.0-1.235;true
552;ImagesDirect/VR90.png;190;test;,;image-keyboard-response;476;265628;0.0-3.0-1.236;false
851;ImagesTennis/TR92.5.png;188;test;,;image-keyboard-response;478;266985;0.0-3.0-1.237;true
453;ImagesSoccer/VR107.5.png;190;test;.;image-keyboard-response;480;267940;0.0-3.0-1.238;true
528;ImagesDirect/VR107.5.png;190;test;.;image-keyboard-response;482;268970;0.0-3.0-1.239;true
667;ImagesDirect/VL105.png;188;test;,;image-keyboard-response;484;270143;0.0-3.0-1.240;true
551;ImagesTennis/TR100.png;190;test;.;image-keyboard-response;486;271201;0.0-3.0-1.241;true
573;ImagesSoccer/VR102.5.png;190;test;.;image-keyboard-response;488;272276;0.0-3.0-1.242;true
455;ImagesDirect/VL110.png;190;test;,;image-keyboard-response;490;273236;0.0-3.0-1.243;false
428;ImagesTennis/TR97.5.png;190;test;,;image-keyboard-response;492;274170;0.0-3.0-1.244;false
399;ImagesDirect/VR97.5.png;188;test;,;image-keyboard-response;494;275076;0.0-3.0-1.245;true
249;ImagesSoccer/VL97.5.png;190;test;.;image-keyboard-response;496;275831;0.0-3.0-1.246;true
253;ImagesSoccer/VR100.png;190;test;.;image-keyboard-response;498;276590;0.0-3.0-1.247;true
24;ImagesDirect/VR92.5.png;190;test;,;image-keyboard-response;500;277118;0.0-3.0-1.248;false
191;ImagesDirect/VL90.png;188;test;.;image-keyboard-response;502;277812;0.0-3.0-1.249;false
34;ImagesDirect/VL97.5.png;190;test;.;image-keyboard-response;504;278350;0.0-3.0-1.250;true
57;ImagesTennis/TR90.png;190;test;,;image-keyboard-response;506;278912;0.0-3.0-1.251;false
49;ImagesDirect/VR102.5.png;188;test;.;image-keyboard-response;508;279465;0.0-3.0-1.252;false
56;ImagesDirect/VL95.png;190;test;.;image-keyboard-response;510;280028;0.0-3.0-1.253;true
47;ImagesTennis/TR107.5.png;190;test;.;image-keyboard-response;512;280581;0.0-3.0-1.254;true
134;ImagesTennis/TL97.5.png;190;test;.;image-keyboard-response;514;281221;0.0-3.0-1.255;true
234;ImagesTennis/TL92.5.png;188;test;.;image-keyboard-response;516;281961;0.0-3.0-1.256;false
63;ImagesSoccer/VL92.5.png;188;test;.;image-keyboard-response;518;282527;0.0-3.0-1.257;false
20452;ImagesSoccer/VR95.png;190;test;,;image-keyboard-response;520;303485;0.0-3.0-1.258;false
642;ImagesDirect/VL100.png;188;test;.;image-keyboard-response;522;304634;0.0-3.0-1.259;false
431;ImagesTennis/TR105.png;190;test;.;image-keyboard-response;524;305571;0.0-3.0-1.260;true
457;ImagesTennis/TL90.png;190;test;.;image-keyboard-response;526;306534;0.0-3.0-1.261;true
512;ImagesTennis/TL107.5.png;190;test;,;image-keyboard-response;528;307553;0.0-3.0-1.262;false
566;ImagesDirect/VL102.5.png;190;test;,;image-keyboard-response;530;308622;0.0-3.0-1.263;false
596;ImagesTennis/TL102.5.png;190;test;,;image-keyboard-response;532;309724;0.0-3.0-1.264;false
500;ImagesTennis/TL95.png;190;test;.;image-keyboard-response;534;310727;0.0-3.0-1.265;true
714;ImagesTennis/TR95.png;190;test;,;image-keyboard-response;536;311943;0.0-3.0-1.266;false
532;ImagesTennis/TR102.5.png;190;test;.;image-keyboard-response;538;312979;0.0-3.0-1.267;true
472;ImagesSoccer/VR110.png;190;test;.;image-keyboard-response;540;313956;0.0-3.0-1.268;true
752;ImagesTennis/TL105.png;188;test;,;image-keyboard-response;542;315211;0.0-3.0-1.269;true
2378;ImagesCoins/10L107.5.png;190;test;,;image-keyboard-response;544;318095;0.0-4.0-1.0;false
