"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"2135","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","4","21111","0.0-3.0-1.0","true"
"2652","ImagesSoccer/VR92.5.png","190","test",",","image-keyboard-response","6","24270","0.0-3.0-1.1","false"
"1199","ImagesSoccer/VL95.png","188","test",".","image-keyboard-response","8","25977","0.0-3.0-1.2","false"
"4078","ImagesDirect/VL95.png","188","test",".","image-keyboard-response","10","30562","0.0-3.0-1.3","false"
"709","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","12","31777","0.0-3.0-1.4","true"
"558","ImagesSoccer/VR90.png","190","test",",","image-keyboard-response","14","32842","0.0-3.0-1.5","false"
"1062","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","16","34411","0.0-3.0-1.6","false"
"699","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","18","35618","0.0-3.0-1.7","true"
"1312","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","20","37437","0.0-3.0-1.8","true"
"1305","ImagesDirect/VR95.png","188","test",",","image-keyboard-response","22","39249","0.0-3.0-1.9","true"
"907","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","24","40663","0.0-3.0-1.10","true"
"1356","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","26","42526","0.0-3.0-1.11","true"
"1098","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","28","44131","0.0-3.0-1.12","true"
"1631","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","30","46268","0.0-3.0-1.13","true"
"1554","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","32","48330","0.0-3.0-1.14","true"
"1050","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","34","49886","0.0-3.0-1.15","true"
"1920","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","36","52313","0.0-3.0-1.16","true"
"2690","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","38","55510","0.0-3.0-1.17","true"
"1844","ImagesSoccer/VL97.5.png","188","test",".","image-keyboard-response","40","57861","0.0-3.0-1.18","false"
"816","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","42","59184","0.0-3.0-1.19","true"
"570","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","44","60260","0.0-3.0-1.20","true"
"531","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","46","61298","0.0-3.0-1.21","false"
"904","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","48","62709","0.0-3.0-1.22","true"
"482","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","50","63698","0.0-3.0-1.23","true"
"508","ImagesSoccer/VR95.png","190","test",",","image-keyboard-response","52","64713","0.0-3.0-1.24","false"
"474","ImagesTennis/TR102.5.png","190","test",".","image-keyboard-response","54","65694","0.0-3.0-1.25","true"
"332","ImagesSoccer/VR100.png","188","test",".","image-keyboard-response","56","66533","0.0-3.0-1.26","false"
"542","ImagesDirect/VL97.5.png","190","test",".","image-keyboard-response","58","67581","0.0-3.0-1.27","true"
"532","ImagesTennis/TR97.5.png","190","test",",","image-keyboard-response","60","68620","0.0-3.0-1.28","false"
"585","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","62","69712","0.0-3.0-1.29","true"
