"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"918","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","390","327549","0.0-4.0-1.103","true"
"1046","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","392","329111","0.0-4.0-1.104","true"
"1538","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","394","331155","0.0-4.0-1.105","true"
"833","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","396","332518","0.0-4.0-1.106","true"
"795","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","398","333839","0.0-4.0-1.107","true"
"858","ImagesDirect/VR95.png","188","test",",","image-keyboard-response","400","335205","0.0-4.0-1.108","true"
"944","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","402","336655","0.0-4.0-1.109","true"
"806","ImagesTennis/TR102.5.png","190","test",".","image-keyboard-response","404","337978","0.0-4.0-1.110","true"
"868","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","406","339353","0.0-4.0-1.111","true"
"1016","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","408","340878","0.0-4.0-1.112","true"
"827","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","410","342217","0.0-4.0-1.113","true"
"629","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","412","343353","0.0-4.0-1.114","true"
"642","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","414","344507","0.0-4.0-1.115","true"
"555","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","416","345580","0.0-4.0-1.116","true"
"509","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","418","346592","0.0-4.0-1.117","true"
"631","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","420","347739","0.0-4.0-1.118","true"
"970","ImagesSoccer/VL95.png","190","test",".","image-keyboard-response","422","349223","0.0-4.0-1.119","true"
"878","ImagesDirect/VL95.png","188","test",".","image-keyboard-response","424","350605","0.0-4.0-1.120","false"
"601","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","426","351711","0.0-4.0-1.121","true"
"742","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","428","352962","0.0-4.0-1.122","true"
"706","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","430","354184","0.0-4.0-1.123","true"
"786","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","432","355474","0.0-4.0-1.124","true"
"1030","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","434","357007","0.0-4.0-1.125","true"
"793","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","436","358311","0.0-4.0-1.126","true"
"780","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","438","359598","0.0-4.0-1.127","true"
"618","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","440","360721","0.0-4.0-1.128","true"
"1187","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","442","362412","0.0-4.0-1.129","true"
"648","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","444","363571","0.0-4.0-1.130","true"
"502","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","446","364592","0.0-4.0-1.131","true"
"604","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","448","365712","0.0-4.0-1.132","false"
"589","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","450","366805","0.0-4.0-1.133","true"
"549","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","452","367870","0.0-4.0-1.134","true"
"713","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","454","369089","0.0-4.0-1.135","true"
"505","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","456","370102","0.0-4.0-1.136","true"
"611","ImagesSoccer/VL97.5.png","188","test",".","image-keyboard-response","458","371220","0.0-4.0-1.137","false"
"847","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","460","372575","0.0-4.0-1.138","true"
"814","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","462","373893","0.0-4.0-1.139","true"
"540","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","464","374938","0.0-4.0-1.140","true"
"535","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","466","375981","0.0-4.0-1.141","true"
"585","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","468","377076","0.0-4.0-1.142","true"
"549","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","470","378131","0.0-4.0-1.143","true"
"680","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","472","379315","0.0-4.0-1.144","true"
"1080","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","474","380900","0.0-4.0-1.145","true"
"567","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","476","381974","0.0-4.0-1.146","true"
"943","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","478","383437","0.0-4.0-1.147","false"
"638","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","480","384582","0.0-4.0-1.148","true"
"798","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","482","385883","0.0-4.0-1.149","true"
"748","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","484","387134","0.0-4.0-1.150","true"
"806","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","486","388446","0.0-4.0-1.151","false"
"633","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","488","389585","0.0-4.0-1.152","true"
"537","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","490","390629","0.0-4.0-1.153","true"
"663","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","492","391796","0.0-4.0-1.154","true"
"1129","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","494","393431","0.0-4.0-1.155","false"
"841","ImagesTennis/TL100.png","188","test",".","image-keyboard-response","496","394785","0.0-4.0-1.156","false"
"1213","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","498","396504","0.0-4.0-1.157","true"
"888","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","500","397898","0.0-4.0-1.158","false"
"894","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","502","399302","0.0-4.0-1.159","false"
"988","ImagesTennis/TL102.5.png","188","test",",","image-keyboard-response","504","400795","0.0-4.0-1.160","true"
"1010","ImagesDirect/VR100.png","188","test",".","image-keyboard-response","506","402330","0.0-4.0-1.161","false"
"820","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","508","403656","0.0-4.0-1.162","true"
"613","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","510","404786","0.0-4.0-1.163","false"
"914","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","512","406212","0.0-4.0-1.164","true"
"937","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","514","407654","0.0-4.0-1.165","true"
"831","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","516","409000","0.0-4.0-1.166","true"
"742","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","518","410247","0.0-4.0-1.167","true"
"776","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","520","411532","0.0-4.0-1.168","true"
"1810","ImagesSoccer/VL95.png","190","test",".","image-keyboard-response","522","413846","0.0-4.0-1.169","true"
"1021","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","524","415374","0.0-4.0-1.170","true"
"1096","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","526","416988","0.0-4.0-1.171","true"
"1205","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","528","418709","0.0-4.0-1.172","true"
"979","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","530","420206","0.0-4.0-1.173","true"
"673","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","532","421393","0.0-4.0-1.174","true"
"742","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","534","422642","0.0-4.0-1.175","true"
"581","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","536","423729","0.0-4.0-1.176","true"
"850","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","538","425096","0.0-4.0-1.177","true"
"807","ImagesTennis/TL102.5.png","188","test",",","image-keyboard-response","540","426411","0.0-4.0-1.178","true"
"898","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","542","427813","0.0-4.0-1.179","false"
"1097","ImagesTennis/TR97.5.png","190","test",",","image-keyboard-response","544","429414","0.0-4.0-1.180","false"
"615","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","546","430548","0.0-4.0-1.181","true"
"631","ImagesDirect/VL95.png","190","test",".","image-keyboard-response","548","431683","0.0-4.0-1.182","true"
"559","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","550","432748","0.0-4.0-1.183","true"
"664","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","552","433926","0.0-4.0-1.184","true"
"535","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","554","434976","0.0-4.0-1.185","true"
