"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"5461","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","4","31394","0.0-3.0-1.0","true"
"1664","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","6","33562","0.0-3.0-1.1","true"
"968","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","8","35037","0.0-3.0-1.2","true"
"2573","ImagesDirect/VL102.5.png","190","test",",","image-keyboard-response","10","38115","0.0-3.0-1.3","false"
"1992","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","12","40614","0.0-3.0-1.4","true"
"1172","ImagesDirect/VL95.png","188","test",".","image-keyboard-response","14","42289","0.0-3.0-1.5","false"
"4146","ImagesDirect/VR97.5.png","188","test",",","image-keyboard-response","16","46944","0.0-3.0-1.6","true"
"1068","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","18","48519","0.0-3.0-1.7","true"
"970","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","20","49996","0.0-3.0-1.8","true"
"902","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","22","51407","0.0-3.0-1.9","true"
"2006","ImagesDirect/VR95.png","188","test",",","image-keyboard-response","24","53924","0.0-3.0-1.10","true"
"1548","ImagesTennis/TR102.5.png","190","test",".","image-keyboard-response","26","55979","0.0-3.0-1.11","true"
"1122","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","28","57610","0.0-3.0-1.12","true"
"1210","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","30","59329","0.0-3.0-1.13","true"
"1342","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","32","61179","0.0-3.0-1.14","true"
"1476","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","34","63164","0.0-3.0-1.15","true"
"1006","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","36","64674","0.0-3.0-1.16","true"
"1052","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","38","66230","0.0-3.0-1.17","true"
"1010","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","40","67751","0.0-3.0-1.18","true"
"1319","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","42","69573","0.0-3.0-1.19","true"
"1967","ImagesDirect/VL100.png","190","test",".","image-keyboard-response","44","72051","0.0-3.0-1.20","true"
"1296","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","46","73850","0.0-3.0-1.21","true"
"1303","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","48","75659","0.0-3.0-1.22","true"
"1059","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","50","77227","0.0-3.0-1.23","true"
"1498","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","52","79233","0.0-3.0-1.24","false"
"819","ImagesSoccer/VL97.5.png","190","test",".","image-keyboard-response","54","80559","0.0-3.0-1.25","true"
"1357","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","56","82419","0.0-3.0-1.26","false"
"1028","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","58","83954","0.0-3.0-1.27","true"
"2393","ImagesTennis/TL107.5.png","190","test",",","image-keyboard-response","60","86854","0.0-3.0-1.28","false"
"2051","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","62","89411","0.0-3.0-1.29","true"
"2534","ImagesSoccer/VL95.png","190","test",".","image-keyboard-response","64","92452","0.0-3.0-1.30","true"
"922","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","66","93880","0.0-3.0-1.31","true"
"1274","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","68","95659","0.0-3.0-1.32","true"
"1224","ImagesTennis/TL105.png","190","test",",","image-keyboard-response","70","97401","0.0-3.0-1.33","false"
"835","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","72","98743","0.0-3.0-1.34","true"
"1594","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","74","100849","0.0-3.0-1.35","false"
"1406","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","76","102766","0.0-3.0-1.36","true"
"3670","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","78","106946","0.0-3.0-1.37","true"
"1686","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","80","109140","0.0-3.0-1.38","true"
"2651","ImagesSoccer/VR97.5.png","190","test",",","image-keyboard-response","82","112295","0.0-3.0-1.39","false"
"3127","ImagesTennis/TL102.5.png","190","test",",","image-keyboard-response","84","115928","0.0-3.0-1.40","false"
"1305","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","86","117744","0.0-3.0-1.41","true"
"1224","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","88","119472","0.0-3.0-1.42","true"
"1775","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","90","121758","0.0-3.0-1.43","true"
"1047","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","92","123310","0.0-3.0-1.44","true"
"988","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","94","124804","0.0-3.0-1.45","true"
"1039","ImagesSoccer/VL110.png","190","test",",","image-keyboard-response","96","126346","0.0-3.0-1.46","false"
"1290","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","98","128146","0.0-3.0-1.47","true"
"1670","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","100","130318","0.0-3.0-1.48","true"
"1016","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","102","131841","0.0-3.0-1.49","true"
"1083","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","104","133429","0.0-3.0-1.50","true"
"1118","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","106","135052","0.0-3.0-1.51","true"
"1059","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","108","136616","0.0-3.0-1.52","true"
"1984","ImagesSoccer/VR100.png","188","test",".","image-keyboard-response","110","139112","0.0-3.0-1.53","false"
"1640","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","112","141257","0.0-3.0-1.54","true"
"2204","ImagesSoccer/VL92.5.png","188","test",".","image-keyboard-response","114","143966","0.0-3.0-1.55","false"
"932","ImagesSoccer/VL97.5.png","190","test",".","image-keyboard-response","116","145404","0.0-3.0-1.56","true"
"698","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","118","146610","0.0-3.0-1.57","true"
"712","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","120","147834","0.0-3.0-1.58","false"
"680","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","122","149025","0.0-3.0-1.59","true"
"465","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","124","150001","0.0-3.0-1.60","true"
"1052","ImagesSoccer/VR97.5.png","188","test",",","image-keyboard-response","126","151560","0.0-3.0-1.61","true"
"715","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","128","152783","0.0-3.0-1.62","true"
"600","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","130","153886","0.0-3.0-1.63","true"
"649","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","132","155044","0.0-3.0-1.64","true"
"554","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","134","156109","0.0-3.0-1.65","true"
"643","ImagesTennis/TR102.5.png","188","test",".","image-keyboard-response","136","157256","0.0-3.0-1.66","false"
"534","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","138","158298","0.0-3.0-1.67","true"
"1181","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","140","159985","0.0-3.0-1.68","true"
"944","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","142","161438","0.0-3.0-1.69","true"
"869","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","144","162814","0.0-3.0-1.70","true"
"2880","ImagesSoccer/VL95.png","188","test",".","image-keyboard-response","146","166201","0.0-3.0-1.71","false"
"799","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","148","167507","0.0-3.0-1.72","true"
"725","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","150","168742","0.0-3.0-1.73","true"
"646","ImagesDirect/VL97.5.png","188","test",".","image-keyboard-response","152","169895","0.0-3.0-1.74","false"
"916","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","154","171321","0.0-3.0-1.75","true"
"807","ImagesDirect/VL95.png","188","test",".","image-keyboard-response","156","172638","0.0-3.0-1.76","false"
"780","ImagesDirect/VL92.5.png","188","test",".","image-keyboard-response","158","173922","0.0-3.0-1.77","false"
"770","ImagesDirect/VR95.png","190","test",",","image-keyboard-response","160","175201","0.0-3.0-1.78","false"
"586","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","162","176295","0.0-3.0-1.79","true"
"802","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","164","177606","0.0-3.0-1.80","true"
"1092","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","166","179206","0.0-3.0-1.81","true"
"5950","ImagesDirect/VR97.5.png","188","test",",","image-keyboard-response","168","185667","0.0-3.0-1.82","true"
"1322","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","170","187497","0.0-3.0-1.83","true"
"557","ImagesSoccer/VL102.5.png","190","test",",","image-keyboard-response","172","188561","0.0-3.0-1.84","false"
"700","ImagesDirect/VR92.5.png","190","test",",","image-keyboard-response","174","189769","0.0-3.0-1.85","false"
"831","ImagesSoccer/VL107.5.png","190","test",",","image-keyboard-response","176","191111","0.0-3.0-1.86","false"
"1215","ImagesSoccer/VR100.png","188","test",".","image-keyboard-response","178","192833","0.0-3.0-1.87","false"
"978","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","180","194322","0.0-3.0-1.88","true"
"713","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","182","195540","0.0-3.0-1.89","true"
"858","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","184","196906","0.0-3.0-1.90","true"
"1154","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","186","198571","0.0-3.0-1.91","true"
"666","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","188","199743","0.0-3.0-1.92","true"
"553","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","190","200800","0.0-3.0-1.93","false"
"867","ImagesSoccer/VL100.png","190","test",".","image-keyboard-response","192","202171","0.0-3.0-1.94","true"
"646","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","194","203324","0.0-3.0-1.95","true"
"471","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","196","204303","0.0-3.0-1.96","true"
"583","ImagesTennis/TR95.png","188","test",",","image-keyboard-response","198","205395","0.0-3.0-1.97","true"
"762","ImagesSoccer/VR95.png","188","test",",","image-keyboard-response","200","206664","0.0-3.0-1.98","true"
"616","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","202","207787","0.0-3.0-1.99","true"
"744","ImagesTennis/TR105.png","188","test",".","image-keyboard-response","204","209035","0.0-3.0-1.100","false"
"2303","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","206","211842","0.0-3.0-1.101","true"
"529","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","208","212876","0.0-3.0-1.102","true"
"794","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","210","214175","0.0-3.0-1.103","true"
"614","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","212","215298","0.0-3.0-1.104","true"
"717","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","214","216522","0.0-3.0-1.105","true"
"1542","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","216","218571","0.0-3.0-1.106","true"
"920","ImagesTennis/TL102.5.png","188","test",",","image-keyboard-response","218","220001","0.0-3.0-1.107","true"
"793","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","220","221303","0.0-3.0-1.108","true"
"551","ImagesDirect/VL107.5.png","190","test",",","image-keyboard-response","222","222364","0.0-3.0-1.109","false"
"659","ImagesTennis/TL105.png","190","test",",","image-keyboard-response","224","223528","0.0-3.0-1.110","false"
"875","ImagesDirect/VL95.png","188","test",".","image-keyboard-response","226","224906","0.0-3.0-1.111","false"
