"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"1925","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","4","20830","0.0-3.0-1.0","true"
"1500","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","6","22839","0.0-3.0-1.1","true"
"995","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","8","24354","0.0-3.0-1.2","true"
"1096","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","10","25954","0.0-3.0-1.3","true"
"909","ImagesCoins/10L100.png","190","test",".","image-keyboard-response","12","27370","0.0-3.0-1.4","true"
"1830","ImagesCoins/10L97.5.png","188","test",".","image-keyboard-response","14","29707","0.0-3.0-1.5","false"
"1009","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","16","31219","0.0-3.0-1.6","true"
"1043","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","18","32782","0.0-3.0-1.7","true"
"1096","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","20","34394","0.0-3.0-1.8","false"
"1000","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","22","35896","0.0-3.0-1.9","true"
"940","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","24","37341","0.0-3.0-1.10","true"
"1233","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","26","39084","0.0-3.0-1.11","true"
"1029","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","28","40616","0.0-3.0-1.12","true"
"804","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","30","41937","0.0-3.0-1.13","true"
"1736","ImagesCoins/10R100.png","188","test",".","image-keyboard-response","32","44190","0.0-3.0-1.14","false"
"871","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","34","45573","0.0-3.0-1.15","true"
"701","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","36","46789","0.0-3.0-1.16","true"
"927","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","38","48231","0.0-3.0-1.17","true"
"982","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","40","49723","0.0-3.0-1.18","true"
"674","ImagesCoins/10R97.5.png","188","test",",","image-keyboard-response","42","50911","0.0-3.0-1.19","true"
"495","ImagesCoins/10L97.5.png","190","test",".","image-keyboard-response","44","51912","0.0-3.0-1.20","true"
"885","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","46","53310","0.0-3.0-1.21","true"
"1295","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","48","55120","0.0-3.0-1.22","true"
"650","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","50","56291","0.0-3.0-1.23","true"
"732","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","52","57541","0.0-3.0-1.24","true"
"914","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","54","58966","0.0-3.0-1.25","false"
"630","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","56","60100","0.0-3.0-1.26","true"
"574","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","58","61187","0.0-3.0-1.27","true"
"628","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","60","62318","0.0-3.0-1.28","true"
"884","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","62","63720","0.0-3.0-1.29","true"
"535","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","64","64763","0.0-3.0-1.30","true"
"1291","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","66","66572","0.0-3.0-1.31","true"
"798","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","68","67879","0.0-3.0-1.32","true"
"534","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","70","68927","0.0-3.0-1.33","true"
"761","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","72","70193","0.0-3.0-1.34","true"
"845","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","74","71542","0.0-3.0-1.35","true"
"569","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","76","72625","0.0-3.0-1.36","true"
"549","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","78","73681","0.0-3.0-1.37","true"
"940","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","80","75132","0.0-3.0-1.38","true"
"1288","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","82","76929","0.0-3.0-1.39","true"
"742","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","84","78179","0.0-3.0-1.40","true"
"1477","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","86","80162","0.0-3.0-1.41","true"
"880","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","88","81559","0.0-3.0-1.42","true"
"627","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","90","82705","0.0-3.0-1.43","true"
"689","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","92","83903","0.0-3.0-1.44","true"
"1754","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","94","86164","0.0-3.0-1.45","true"
"580","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","96","87255","0.0-3.0-1.46","true"
"1016","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","98","88778","0.0-3.0-1.47","false"
"698","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","100","89993","0.0-3.0-1.48","true"
"757","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","102","91252","0.0-3.0-1.49","true"
"909","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","104","92675","0.0-3.0-1.50","false"
