"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"1864","ImagesDirect/VL92.5.png","190","test",".","image-keyboard-response","4","40199","0.0-3.0-1.0","true"
"3716","ImagesTennis/TR90.png","188","test",",","image-keyboard-response","6","44418","0.0-3.0-1.1","true"
"3351","ImagesTennis/TR95.png","190","test",",","image-keyboard-response","8","48272","0.0-3.0-1.2","false"
"1997","ImagesDirect/VR107.5.png","190","test",".","image-keyboard-response","10","50773","0.0-3.0-1.3","true"
"1909","ImagesSoccer/VR92.5.png","190","test",",","image-keyboard-response","12","53184","0.0-3.0-1.4","false"
"2244","ImagesSoccer/VR90.png","188","test",",","image-keyboard-response","14","55931","0.0-3.0-1.5","true"
"1909","ImagesSoccer/VL105.png","188","test",",","image-keyboard-response","16","58344","0.0-3.0-1.6","true"
"2123","ImagesTennis/TL107.5.png","188","test",",","image-keyboard-response","18","60970","0.0-3.0-1.7","true"
"1913","ImagesTennis/TL100.png","190","test",".","image-keyboard-response","20","63386","0.0-3.0-1.8","true"
"1530","ImagesDirect/VR105.png","190","test",".","image-keyboard-response","22","65419","0.0-3.0-1.9","true"
"3341","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","24","69261","0.0-3.0-1.10","true"
"2225","ImagesSoccer/VR102.5.png","190","test",".","image-keyboard-response","26","71989","0.0-3.0-1.11","true"
"1306","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","28","73797","0.0-3.0-1.12","true"
"1699","ImagesDirect/VR100.png","190","test",".","image-keyboard-response","30","75998","0.0-3.0-1.13","true"
"1759","ImagesSoccer/VR100.png","190","test",".","image-keyboard-response","32","78260","0.0-3.0-1.14","true"
"1322","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","34","80084","0.0-3.0-1.15","true"
"1425","ImagesTennis/TL97.5.png","190","test",".","image-keyboard-response","36","82013","0.0-3.0-1.16","true"
"3956","ImagesDirect/VR95.png","190","test",",","image-keyboard-response","38","86471","0.0-3.0-1.17","false"
"1793","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","40","88767","0.0-3.0-1.18","true"
"1586","ImagesSoccer/VL92.5.png","190","test",".","image-keyboard-response","42","90855","0.0-3.0-1.19","true"
"2746","ImagesDirect/VR90.png","188","test",",","image-keyboard-response","44","94103","0.0-3.0-1.20","true"
"2679","ImagesSoccer/VL97.5.png","188","test",".","image-keyboard-response","46","97285","0.0-3.0-1.21","false"
"1665","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","48","99453","0.0-3.0-1.22","true"
"1639","ImagesDirect/VL105.png","188","test",",","image-keyboard-response","50","101595","0.0-3.0-1.23","true"
"1176","ImagesTennis/TR102.5.png","190","test",".","image-keyboard-response","52","103275","0.0-3.0-1.24","true"
"1572","ImagesDirect/VL95.png","190","test",".","image-keyboard-response","54","105348","0.0-3.0-1.25","true"
"1538","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","56","107389","0.0-3.0-1.26","true"
"1106","ImagesSoccer/VL90.png","190","test",".","image-keyboard-response","58","108997","0.0-3.0-1.27","true"
"4652","ImagesDirect/VL97.5.png","190","test",".","image-keyboard-response","60","114151","0.0-3.0-1.28","true"
"1418","ImagesSoccer/VR105.png","190","test",".","image-keyboard-response","62","116073","0.0-3.0-1.29","true"
"1167","ImagesTennis/TR107.5.png","190","test",".","image-keyboard-response","64","117743","0.0-3.0-1.30","true"
"1048","ImagesSoccer/VR107.5.png","190","test",".","image-keyboard-response","66","119293","0.0-3.0-1.31","true"
"1139","ImagesSoccer/VL110.png","188","test",",","image-keyboard-response","68","120934","0.0-3.0-1.32","true"
"751","ImagesTennis/TR110.png","190","test",".","image-keyboard-response","70","122192","0.0-3.0-1.33","true"
"1356","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","72","124050","0.0-3.0-1.34","true"
"3776","ImagesTennis/TL102.5.png","188","test",",","image-keyboard-response","74","128328","0.0-3.0-1.35","true"
"1426","ImagesDirect/VL90.png","190","test",".","image-keyboard-response","76","130257","0.0-3.0-1.36","true"
"741","ImagesTennis/TR105.png","190","test",".","image-keyboard-response","78","131500","0.0-3.0-1.37","true"
"2384","ImagesDirect/VL100.png","188","test",".","image-keyboard-response","80","134388","0.0-3.0-1.38","false"
"1696","ImagesDirect/VR97.5.png","190","test",",","image-keyboard-response","82","136587","0.0-3.0-1.39","false"
"981","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","84","138070","0.0-3.0-1.40","true"
"648","ImagesSoccer/VR110.png","190","test",".","image-keyboard-response","86","139221","0.0-3.0-1.41","true"
"1326","ImagesTennis/TR100.png","190","test",".","image-keyboard-response","88","141050","0.0-3.0-1.42","true"
"1051","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","90","142604","0.0-3.0-1.43","true"
"1468","ImagesTennis/TR97.5.png","188","test",",","image-keyboard-response","92","144575","0.0-3.0-1.44","true"
"978","ImagesSoccer/VR95.png","190","test",",","image-keyboard-response","94","146055","0.0-3.0-1.45","false"
"462","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","96","147020","0.0-3.0-1.46","true"
"1657","ImagesSoccer/VL102.5.png","188","test",",","image-keyboard-response","98","149180","0.0-3.0-1.47","true"
"2712","ImagesSoccer/VR97.5.png","188","test",",","image-keyboard-response","100","152395","0.0-3.0-1.48","true"
"850","ImagesDirect/VR110.png","190","test",".","image-keyboard-response","102","153748","0.0-3.0-1.49","true"
"815","ImagesSoccer/VL95.png","190","test",".","image-keyboard-response","104","155065","0.0-3.0-1.50","true"
"1844","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","106","157411","0.0-3.0-1.51","false"
"1028","ImagesDirect/VL110.png","188","test",",","image-keyboard-response","108","158941","0.0-3.0-1.52","true"
"2324","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","110","161767","0.0-3.0-1.53","true"
"919","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","112","163189","0.0-3.0-1.54","true"
"2234","ImagesSoccer/VL107.5.png","188","test",",","image-keyboard-response","114","165926","0.0-3.0-1.55","true"
"722","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","116","167150","0.0-3.0-1.56","true"
