rt;stimulus;key_press;test_part;correct_response;trial_type;trial_index;time_elapsed;internal_node_id;correct
1422;ImagesTennis/TR100.png;190;test;.;image-keyboard-response;4;34100;0.0-3.0-1.0;true
666;ImagesSoccer/VR95.png;190;test;,;image-keyboard-response;6;35271;0.0-3.0-1.1;false
897;ImagesSoccer/VL92.5.png;188;test;.;image-keyboard-response;8;36674;0.0-3.0-1.2;false
838;ImagesTennis/TL97.5.png;188;test;.;image-keyboard-response;10;38016;0.0-3.0-1.3;false
719;ImagesSoccer/VL107.5.png;188;test;,;image-keyboard-response;12;39240;0.0-3.0-1.4;true
597;ImagesSoccer/VR105.png;190;test;.;image-keyboard-response;14;40342;0.0-3.0-1.5;true
883;ImagesDirect/VL97.5.png;188;test;.;image-keyboard-response;16;41731;0.0-3.0-1.6;false
861;ImagesTennis/TL100.png;188;test;.;image-keyboard-response;18;43096;0.0-3.0-1.7;false
869;ImagesSoccer/VR100.png;190;test;.;image-keyboard-response;20;44469;0.0-3.0-1.8;true
627;ImagesDirect/VR102.5.png;188;test;.;image-keyboard-response;22;45602;0.0-3.0-1.9;false
956;ImagesSoccer/VL102.5.png;188;test;,;image-keyboard-response;24;47061;0.0-3.0-1.10;true
509;ImagesDirect/VR97.5.png;190;test;,;image-keyboard-response;26;48074;0.0-3.0-1.11;false
417;ImagesSoccer/VR97.5.png;190;test;,;image-keyboard-response;28;48995;0.0-3.0-1.12;false
525;ImagesSoccer/VL100.png;188;test;.;image-keyboard-response;30;50025;0.0-3.0-1.13;false
480;ImagesDirect/VL90.png;188;test;.;image-keyboard-response;32;51010;0.0-3.0-1.14;false
489;ImagesTennis/TR110.png;190;test;.;image-keyboard-response;34;52004;0.0-3.0-1.15;true
431;ImagesTennis/TR97.5.png;190;test;,;image-keyboard-response;36;52941;0.0-3.0-1.16;false
483;ImagesSoccer/VL110.png;188;test;,;image-keyboard-response;38;53927;0.0-3.0-1.17;true
487;ImagesDirect/VR110.png;190;test;.;image-keyboard-response;40;54918;0.0-3.0-1.18;true
588;ImagesTennis/TL105.png;188;test;,;image-keyboard-response;42;56011;0.0-3.0-1.19;true
561;ImagesDirect/VL105.png;188;test;,;image-keyboard-response;44;57075;0.0-3.0-1.20;true
923;ImagesSoccer/VL90.png;190;test;.;image-keyboard-response;46;58503;0.0-3.0-1.21;true
641;ImagesDirect/VL92.5.png;188;test;.;image-keyboard-response;48;59650;0.0-3.0-1.22;false
882;ImagesTennis/TL107.5.png;188;test;,;image-keyboard-response;50;61036;0.0-3.0-1.23;true
598;ImagesTennis/TR102.5.png;190;test;.;image-keyboard-response;52;62138;0.0-3.0-1.24;true
757;ImagesSoccer/VR92.5.png;190;test;,;image-keyboard-response;54;63400;0.0-3.0-1.25;false
539;ImagesTennis/TR90.png;190;test;,;image-keyboard-response;56;64442;0.0-3.0-1.26;false
977;ImagesDirect/VR95.png;190;test;,;image-keyboard-response;58;65924;0.0-3.0-1.27;false
718;ImagesTennis/TR107.5.png;190;test;.;image-keyboard-response;60;67146;0.0-3.0-1.28;true
718;ImagesDirect/VL95.png;188;test;.;image-keyboard-response;62;68369;0.0-3.0-1.29;false
464;ImagesSoccer/VR107.5.png;190;test;.;image-keyboard-response;64;69337;0.0-3.0-1.30;true
631;ImagesDirect/VL102.5.png;188;test;,;image-keyboard-response;66;70474;0.0-3.0-1.31;true
470;ImagesDirect/VR105.png;190;test;.;image-keyboard-response;68;71450;0.0-3.0-1.32;true
580;ImagesTennis/TL95.png;188;test;.;image-keyboard-response;70;72542;0.0-3.0-1.33;false
467;ImagesTennis/TR105.png;190;test;.;image-keyboard-response;72;73513;0.0-3.0-1.34;true
604;ImagesDirect/VR100.png;190;test;.;image-keyboard-response;74;74622;0.0-3.0-1.35;true
516;ImagesDirect/VR90.png;190;test;,;image-keyboard-response;76;75642;0.0-3.0-1.36;false
454;ImagesSoccer/VL97.5.png;188;test;.;image-keyboard-response;78;76600;0.0-3.0-1.37;false
407;ImagesDirect/VR107.5.png;190;test;.;image-keyboard-response;80;77510;0.0-3.0-1.38;true
380;ImagesSoccer/VR110.png;190;test;.;image-keyboard-response;82;78396;0.0-3.0-1.39;true
451;ImagesDirect/VL107.5.png;188;test;,;image-keyboard-response;84;79352;0.0-3.0-1.40;true
511;ImagesTennis/TR95.png;190;test;,;image-keyboard-response;86;80367;0.0-3.0-1.41;false
680;ImagesTennis/TL90.png;188;test;.;image-keyboard-response;88;81551;0.0-3.0-1.42;false
481;ImagesSoccer/VR90.png;190;test;,;image-keyboard-response;90;82535;0.0-3.0-1.43;false
641;ImagesDirect/VR92.5.png;188;test;,;image-keyboard-response;92;83680;0.0-3.0-1.44;true
360;ImagesTennis/TR92.5.png;190;test;,;image-keyboard-response;94;84543;0.0-3.0-1.45;false
566;ImagesTennis/TL102.5.png;188;test;,;image-keyboard-response;96;85613;0.0-3.0-1.46;true
576;ImagesTennis/TL92.5.png;188;test;.;image-keyboard-response;98;86692;0.0-3.0-1.47;false
435;ImagesSoccer/VL95.png;190;test;.;image-keyboard-response;100;87630;0.0-3.0-1.48;true
667;ImagesTennis/TL110.png;188;test;,;image-keyboard-response;102;88799;0.0-3.0-1.49;true
504;ImagesDirect/VL110.png;188;test;,;image-keyboard-response;104;89808;0.0-3.0-1.50;true
560;ImagesSoccer/VR102.5.png;190;test;.;image-keyboard-response;106;90872;0.0-3.0-1.51;true
