rt;stimulus;key_press;test_part;correct_response;trial_type;trial_index;time_elapsed;internal_node_id;correct
818;ImagesCoins/10L100.png;188;test;.;image-keyboard-response;620;704563;0.0-4.0-1.38;false
458;ImagesCoins/10R107.5.png;190;test;.;image-keyboard-response;622;705527;0.0-4.0-1.39;true
924;ImagesCoins/10R102.5.png;190;test;.;image-keyboard-response;624;706970;0.0-4.0-1.40;true
1573;ImagesCoins/10L102.5.png;188;test;,;image-keyboard-response;626;709061;0.0-4.0-1.41;true
529;ImagesCoins/10L110.png;188;test;,;image-keyboard-response;628;710108;0.0-4.0-1.42;true
1181;ImagesCoins/10R97.5.png;188;test;,;image-keyboard-response;630;711805;0.0-4.0-1.43;true
1897;ImagesCoins/10R92.5.png;188;test;,;image-keyboard-response;632;714217;0.0-4.0-1.44;true
2024;ImagesCoins/10L97.5.png;190;test;.;image-keyboard-response;634;716759;0.0-4.0-1.45;true
2040;ImagesCoins/10R95.png;188;test;,;image-keyboard-response;636;719305;0.0-4.0-1.46;true
987;ImagesCoins/10L105.png;188;test;,;image-keyboard-response;638;720806;0.0-4.0-1.47;true
452;ImagesCoins/10L107.5.png;188;test;,;image-keyboard-response;640;721777;0.0-4.0-1.48;true
419;ImagesCoins/10R100.png;190;test;.;image-keyboard-response;642;722715;0.0-4.0-1.49;true
559;ImagesCoins/10R110.png;190;test;.;image-keyboard-response;644;723793;0.0-4.0-1.50;true
760;ImagesCoins/10R105.png;190;test;.;image-keyboard-response;646;725062;0.0-4.0-1.51;true
906;ImagesCoins/10R90.png;190;test;,;image-keyboard-response;648;726476;0.0-4.0-1.52;false
675;ImagesCoins/10L95.png;190;test;.;image-keyboard-response;650;727668;0.0-4.0-1.53;true
442;ImagesCoins/10L110.png;188;test;,;image-keyboard-response;652;728628;0.0-4.0-1.54;true
685;ImagesCoins/10L92.5.png;190;test;.;image-keyboard-response;654;729825;0.0-4.0-1.55;true
3211;ImagesCoins/10R92.5.png;188;test;,;image-keyboard-response;656;733544;0.0-4.0-1.56;true
915;ImagesCoins/10L97.5.png;190;test;.;image-keyboard-response;658;734969;0.0-4.0-1.57;true
2416;ImagesCoins/10R102.5.png;190;test;.;image-keyboard-response;660;737894;0.0-4.0-1.58;true
592;ImagesCoins/10R110.png;190;test;.;image-keyboard-response;662;738993;0.0-4.0-1.59;true
535;ImagesCoins/10L105.png;188;test;,;image-keyboard-response;664;740036;0.0-4.0-1.60;true
1352;ImagesCoins/10R97.5.png;188;test;,;image-keyboard-response;666;741896;0.0-4.0-1.61;true
1159;ImagesCoins/10R90.png;188;test;,;image-keyboard-response;668;743574;0.0-4.0-1.62;true
671;ImagesCoins/10R105.png;190;test;.;image-keyboard-response;670;744765;0.0-4.0-1.63;true
1299;ImagesCoins/10L90.png;190;test;.;image-keyboard-response;672;746570;0.0-4.0-1.64;true
1513;ImagesCoins/10R95.png;188;test;,;image-keyboard-response;674;748600;0.0-4.0-1.65;true
557;ImagesCoins/10L107.5.png;188;test;,;image-keyboard-response;676;749664;0.0-4.0-1.66;true
549;ImagesCoins/10L100.png;190;test;.;image-keyboard-response;678;750725;0.0-4.0-1.67;true
618;ImagesCoins/10R107.5.png;190;test;.;image-keyboard-response;680;751859;0.0-4.0-1.68;true
564;ImagesCoins/10R100.png;190;test;.;image-keyboard-response;682;752933;0.0-4.0-1.69;true
596;ImagesCoins/10L95.png;190;test;.;image-keyboard-response;684;754045;0.0-4.0-1.70;true
1259;ImagesCoins/10L102.5.png;188;test;,;image-keyboard-response;686;755820;0.0-4.0-1.71;true
591;ImagesCoins/10R110.png;190;test;.;image-keyboard-response;688;756918;0.0-4.0-1.72;true
753;ImagesCoins/10L102.5.png;190;test;,;image-keyboard-response;690;758184;0.0-4.0-1.73;false
531;ImagesCoins/10L100.png;190;test;.;image-keyboard-response;692;759227;0.0-4.0-1.74;true
