"rt","stimulus","key_press","test_part","correct_response","trial_type","trial_index","time_elapsed","internal_node_id","correct"
"745","ImagesTennis/TR100.png","188","test",".","image-keyboard-response","510","477988","0.0-3.0-1.253","false"
"745","ImagesDirect/VL90.png","188","test",".","image-keyboard-response","512","479236","0.0-3.0-1.254","false"
"642","ImagesSoccer/VR100.png","188","test",".","image-keyboard-response","514","480380","0.0-3.0-1.255","false"
"658","ImagesDirect/VR102.5.png","190","test",".","image-keyboard-response","516","481540","0.0-3.0-1.256","true"
"594","ImagesTennis/TL95.png","190","test",".","image-keyboard-response","518","482636","0.0-3.0-1.257","true"
"474","ImagesTennis/TL92.5.png","190","test",".","image-keyboard-response","520","483612","0.0-3.0-1.258","true"
"574","ImagesTennis/TR92.5.png","188","test",",","image-keyboard-response","522","484688","0.0-3.0-1.259","true"
"738","ImagesSoccer/VR102.5.png","188","test",".","image-keyboard-response","524","485928","0.0-3.0-1.260","false"
"838","ImagesTennis/TL90.png","190","test",".","image-keyboard-response","526","487268","0.0-3.0-1.261","true"
"807","ImagesTennis/TL110.png","188","test",",","image-keyboard-response","528","488576","0.0-3.0-1.262","true"
"889","ImagesSoccer/VL100.png","188","test",".","image-keyboard-response","530","489968","0.0-3.0-1.263","false"
"728","ImagesSoccer/VR92.5.png","188","test",",","image-keyboard-response","532","491200","0.0-3.0-1.264","true"
"824","ImagesDirect/VL107.5.png","188","test",",","image-keyboard-response","534","492527","0.0-3.0-1.265","true"
"665","ImagesDirect/VL102.5.png","188","test",",","image-keyboard-response","536","493696","0.0-3.0-1.266","true"
"1203","ImagesTennis/TL105.png","188","test",",","image-keyboard-response","538","495400","0.0-3.0-1.267","true"
"778","ImagesDirect/VR92.5.png","188","test",",","image-keyboard-response","540","496680","0.0-3.0-1.268","true"
"849","ImagesSoccer/VL95.png","188","test",".","image-keyboard-response","542","498032","0.0-3.0-1.269","false"
"5649","ImagesCoins/10R100.png","188","test",".","image-keyboard-response","544","504184","0.0-4.0-1.0","false"
"2304","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","546","506992","0.0-4.0-1.1","true"
"810","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","548","508304","0.0-4.0-1.2","true"
"3753","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","550","512559","0.0-4.0-1.3","true"
"769","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","552","513831","0.0-4.0-1.4","true"
"1138","ImagesCoins/10L97.5.png","188","test",".","image-keyboard-response","554","515471","0.0-4.0-1.5","false"
"614","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","556","516587","0.0-4.0-1.6","false"
"873","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","558","517963","0.0-4.0-1.7","true"
"642","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","560","519108","0.0-4.0-1.8","true"
"561","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","562","520171","0.0-4.0-1.9","true"
"642","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","564","521315","0.0-4.0-1.10","true"
"1161","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","566","522979","0.0-4.0-1.11","true"
"849","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","568","524331","0.0-4.0-1.12","true"
"706","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","570","525539","0.0-4.0-1.13","true"
"834","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","572","526876","0.0-4.0-1.14","true"
"1346","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","574","528724","0.0-4.0-1.15","true"
"1489","ImagesCoins/10R97.5.png","188","test",",","image-keyboard-response","576","530715","0.0-4.0-1.16","true"
"778","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","578","531995","0.0-4.0-1.17","true"
"633","ImagesCoins/10L92.5.png","188","test",".","image-keyboard-response","580","533131","0.0-4.0-1.18","false"
"1729","ImagesCoins/10R102.5.png","188","test",".","image-keyboard-response","582","535363","0.0-4.0-1.19","false"
"657","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","584","536523","0.0-4.0-1.20","true"
"1162","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","586","538187","0.0-4.0-1.21","true"
"717","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","588","539407","0.0-4.0-1.22","true"
"733","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","590","540643","0.0-4.0-1.23","true"
"702","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","592","541847","0.0-4.0-1.24","true"
"810","ImagesCoins/10L95.png","188","test",".","image-keyboard-response","594","543159","0.0-4.0-1.25","false"
"614","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","596","544275","0.0-4.0-1.26","true"
"998","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","598","545775","0.0-4.0-1.27","true"
"961","ImagesCoins/10L97.5.png","190","test",".","image-keyboard-response","600","547239","0.0-4.0-1.28","true"
"803","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","602","548543","0.0-4.0-1.29","true"
"674","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","604","549719","0.0-4.0-1.30","false"
"802","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","606","551023","0.0-4.0-1.31","true"
"618","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","608","552144","0.0-4.0-1.32","true"
"810","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","610","553455","0.0-4.0-1.33","true"
"658","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","612","554615","0.0-4.0-1.34","true"
"1474","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","614","556592","0.0-4.0-1.35","false"
"673","ImagesCoins/10R92.5.png","190","test",",","image-keyboard-response","616","557768","0.0-4.0-1.36","false"
"834","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","618","559104","0.0-4.0-1.37","true"
"689","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","620","560296","0.0-4.0-1.38","true"
"1106","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","622","561904","0.0-4.0-1.39","false"
"770","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","624","563177","0.0-4.0-1.40","true"
"697","ImagesCoins/10R107.5.png","188","test",".","image-keyboard-response","626","564376","0.0-4.0-1.41","false"
"914","ImagesCoins/10R95.png","190","test",",","image-keyboard-response","628","565792","0.0-4.0-1.42","false"
"954","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","630","567248","0.0-4.0-1.43","true"
"746","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","632","568496","0.0-4.0-1.44","false"
"1070","ImagesCoins/10R100.png","190","test",".","image-keyboard-response","634","570068","0.0-4.0-1.45","true"
"734","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","636","571304","0.0-4.0-1.46","true"
"718","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","638","572524","0.0-4.0-1.47","true"
"850","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","640","573876","0.0-4.0-1.48","true"
"874","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","642","575252","0.0-4.0-1.49","true"
"754","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","644","576508","0.0-4.0-1.50","true"
"642","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","646","577652","0.0-4.0-1.51","true"
"1082","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","648","579236","0.0-4.0-1.52","true"
"1282","ImagesCoins/10L97.5.png","190","test",".","image-keyboard-response","650","581020","0.0-4.0-1.53","true"
"754","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","652","582276","0.0-4.0-1.54","false"
"1410","ImagesCoins/10R100.png","188","test",".","image-keyboard-response","654","584188","0.0-4.0-1.55","false"
"649","ImagesCoins/10R90.png","188","test",",","image-keyboard-response","656","585339","0.0-4.0-1.56","true"
"947","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","658","586788","0.0-4.0-1.57","true"
"1298","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","660","588588","0.0-4.0-1.58","true"
"913","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","662","590004","0.0-4.0-1.59","true"
"922","ImagesCoins/10L95.png","188","test",".","image-keyboard-response","664","591428","0.0-4.0-1.60","false"
"649","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","666","592580","0.0-4.0-1.61","true"
"929","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","668","594012","0.0-4.0-1.62","true"
"722","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","670","595236","0.0-4.0-1.63","true"
"800","ImagesCoins/10L97.5.png","190","test",".","image-keyboard-response","672","596540","0.0-4.0-1.64","true"
"993","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","674","598036","0.0-4.0-1.65","true"
"645","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","676","599184","0.0-4.0-1.66","true"
"633","ImagesCoins/10L105.png","188","test",",","image-keyboard-response","678","600320","0.0-4.0-1.67","true"
"833","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","680","601655","0.0-4.0-1.68","true"
"706","ImagesCoins/10R105.png","190","test",".","image-keyboard-response","682","602864","0.0-4.0-1.69","true"
"744","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","684","604111","0.0-4.0-1.70","true"
"1075","ImagesCoins/10R97.5.png","190","test",",","image-keyboard-response","686","605688","0.0-4.0-1.71","false"
"817","ImagesCoins/10R110.png","190","test",".","image-keyboard-response","688","607007","0.0-4.0-1.72","true"
"1610","ImagesCoins/10R95.png","188","test",",","image-keyboard-response","690","609120","0.0-4.0-1.73","true"
"626","ImagesCoins/10R92.5.png","188","test",",","image-keyboard-response","692","610247","0.0-4.0-1.74","true"
"690","ImagesCoins/10L107.5.png","188","test",",","image-keyboard-response","694","611439","0.0-4.0-1.75","true"
"602","ImagesCoins/10L110.png","188","test",",","image-keyboard-response","696","612543","0.0-4.0-1.76","true"
"1234","ImagesCoins/10L95.png","190","test",".","image-keyboard-response","698","614279","0.0-4.0-1.77","true"
"857","ImagesCoins/10L105.png","190","test",",","image-keyboard-response","700","615639","0.0-4.0-1.78","false"
"594","ImagesCoins/10L102.5.png","188","test",",","image-keyboard-response","702","616736","0.0-4.0-1.79","true"
"849","ImagesCoins/10R105.png","188","test",".","image-keyboard-response","704","618087","0.0-4.0-1.80","false"
"754","ImagesCoins/10L97.5.png","188","test",".","image-keyboard-response","706","619343","0.0-4.0-1.81","false"
"698","ImagesCoins/10L92.5.png","190","test",".","image-keyboard-response","708","620543","0.0-4.0-1.82","true"
"578","ImagesCoins/10R107.5.png","190","test",".","image-keyboard-response","710","621623","0.0-4.0-1.83","true"
"746","ImagesCoins/10L90.png","190","test",".","image-keyboard-response","712","622871","0.0-4.0-1.84","true"
"646","ImagesCoins/10R102.5.png","190","test",".","image-keyboard-response","714","624020","0.0-4.0-1.85","true"
"909","ImagesCoins/10R90.png","190","test",",","image-keyboard-response","716","625431","0.0-4.0-1.86","false"
"637","ImagesCoins/10R100.png","188","test",".","image-keyboard-response","718","626571","0.0-4.0-1.87","false"
"630","ImagesCoins/10L100.png","188","test",".","image-keyboard-response","720","627704","0.0-4.0-1.88","false"
"745","ImagesCoins/10R97.5.png","188","test",",","image-keyboard-response","722","628951","0.0-4.0-1.89","true"
